onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.011502	3.017096	conj	1.474957	Fa2_2121.jpg	71.25	70
14.03891	3.00844	rating	1.474957	Fa2_2121.jpg	71.25	70
24.01519	3.01711	conj	1.704762	Fa2_2122.jpg	51	50
32.51204	3.01372	rating	1.704762	Fa2_2122.jpg	51	50
39.51785	3.01721999999999	summ	2.413059	Fa3_1111.jpg	88.5	90
48.51304	3.01300000000001	rating	2.413059	Fa3_1111.jpg	88.5	90
57.50972	3.0167	summ	1.729295	Fa3_1331.jpg	32.25	30
66.51384	3.0125	rating	1.729295	Fa3_1331.jpg	32.25	30
77.01	3.01674	summ	2.531018	Fa3_1211.jpg	79.5	80
85.01242	3.01412999999999	rating	2.531018	Fa3_1211.jpg	79.5	80
92.51045	3.01725999999999	conj	2.282282	Fa2_2323.jpg	30.75	30
103.0137	3.0155	rating	2.282282	Fa2_2323.jpg	30.75	30
113.5141	3.0172	conj	1.204237	Fa2_2122.jpg	51	50
121.0116	3.0157	rating	1.204237	Fa2_2122.jpg	51	50
130.0169	3.01730000000001	conj	2.299075	Fa2_2221.jpg	43.5	40
138.0116	3.01570000000001	rating	2.299075	Fa2_2221.jpg	43.5	40
147.0109	3.01670000000001	conj	2.0473	Fa2_2323.jpg	33.75	30
155.0138	3.0136	rating	2.0473	Fa2_2323.jpg	33.75	30
164.0111	3.01670000000001	conj	1.798068	Fa2_2322.jpg	81.75	80
171.5131	3.0145	rating	1.798068	Fa2_2322.jpg	81.75	80
182.5113	3.01669999999999	summ	1.414492	Fa3_1121.jpg	72	70
189.5138	3.01409999999998	rating	1.414492	Fa3_1121.jpg	72	70
198.5123	3.0171	conj	1.599986	Fa2_2221.jpg	41.25	40
206.5138	3.01669999999999	rating	1.599986	Fa2_2221.jpg	41.25	40
217.5155	3.0172	conj	1.739204	Fa2_2223.jpg	91.5	90
226.0115	3.01689999999999	rating	1.739204	Fa2_2223.jpg	91.5	90
237.0121	3.01669999999999	conj	1.883712	Fa2_2322.jpg	81.75	80
245.5116	3.01700000000002	rating	1.883712	Fa2_2322.jpg	81.75	80
252.5123	3.01659999999998	summ	1.5163	Fa3_1231.jpg	52.5	50
260.0129	3.01620000000003	rating	1.5163	Fa3_1231.jpg	52.5	50
271.0125	3.01670000000001	summ	1.798878	Fa3_1331.jpg	33	30
281.0137	3.01540000000006	rating	1.798878	Fa3_1331.jpg	33	30
291.0128	3.01669999999996	summ	1.682509	Fa3_1231.jpg	48	50
298.0139	3.01600000000002	rating	1.682509	Fa3_1231.jpg	48	50
308.0146	3.01710000000003	summ	1.888226	Fa3_1121.jpg	71.25	70
319.0117	3.01779999999997	rating	1.888226	Fa3_1121.jpg	71.25	70
330.0132	3.01679999999999	summ	1.940349	Fa3_1211.jpg	81.75	80
339.5131	3.01670000000001	rating	1.940349	Fa3_1211.jpg	81.75	80
350.0135	3.01669999999996	summ	2.349888	Fa3_1111.jpg	89.25	90
357.5138	3.01619999999997	rating	2.349888	Fa3_1111.jpg	89.25	90
366.0137	3.01670000000001	conj	2.366501	Fa2_2121.jpg	69	70
376.514	3.0163	rating	2.366501	Fa2_2121.jpg	69	70
383.514	3.01659999999998	summ	2.069981	Fa3_1321.jpg	43.5	40
394.0106	3.00319999999999	rating	2.069981	Fa3_1321.jpg	43.5	40
402.0141	3.01730000000003	conj	2.05361	Fa2_2223.jpg	90.75	90
410.0121	3.00370000000004	rating	2.05361	Fa2_2223.jpg	90.75	90
420.0172	3.0172	summ	2.122002	Fa3_1321.jpg	41.25	40
427.0134	3.01749999999998	rating	2.122002	Fa3_1321.jpg	41.25	40
