onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.01418	3.016704	conj	2.019627	Fa2_2223.jpg	93	90
14.01129	3.01667	rating	2.019627	Fa2_2223.jpg	93	90
24.01452	3.01675	summ	2.451344	Fa3_1111.jpg	90	90
32.51331	3.01794	rating	2.451344	Fa3_1111.jpg	90	90
39.51546	3.01731	summ	2.787786	Fa3_1331.jpg	31.5	30
48.51298	3.00429	rating	2.787786	Fa3_1331.jpg	31.5	30
57.51503	3.0167	summ	2.226038	Fa3_1211.jpg	82.5	80
66.51119	3.00931	rating	2.226038	Fa3_1211.jpg	82.5	80
77.01527	3.01679	conj	1.596093	Fa2_2122.jpg	53.25	50
85.01105	3.01292000000001	rating	1.596093	Fa2_2122.jpg	53.25	50
92.5155	3.01671	conj	2.419381	Fa2_2121.jpg	72.75	70
103.0128	3.01430000000001	rating	2.419381	Fa2_2121.jpg	72.75	70
113.5158	3.0168	summ	2.270006	Fa3_1211.jpg	78	80
121.0125	3.0175	rating	2.270006	Fa3_1211.jpg	78	80
130.0161	3.01670000000001	conj	1.788573	Fa2_2323.jpg	30	30
138.0113	3.005	rating	1.788573	Fa2_2323.jpg	30	30
147.0176	3.0172	summ	1.291279	Fa3_1231.jpg	49.5	50
155.0114	3.00819999999999	rating	1.291279	Fa3_1231.jpg	49.5	50
164.0165	3.01669999999999	conj	1.81111	Fa2_2221.jpg	39	40
171.5109	3.0112	rating	1.81111	Fa2_2221.jpg	39	40
182.5167	3.01680000000002	conj	1.587648	Fa2_2322.jpg	80.25	80
189.5126	3.0129	rating	1.587648	Fa2_2322.jpg	80.25	80
198.5169	3.01680000000002	conj	2.505066	Fa2_2221.jpg	39.75	40
206.5119	3.0162	rating	2.505066	Fa2_2221.jpg	39.75	40
217.5171	3.01679999999999	conj	2.206305	Fa2_2121.jpg	72.75	70
226.0109	3.00620000000001	rating	2.206305	Fa2_2121.jpg	72.75	70
237.0175	3.01669999999999	summ	1.205388	Fa3_1121.jpg	69.75	70
245.5131	3.00549999999998	rating	1.205388	Fa3_1121.jpg	69.75	70
252.5176	3.01670000000001	conj	2.743007	Fa2_2223.jpg	89.25	90
260.0112	3.00960000000003	rating	2.743007	Fa2_2223.jpg	89.25	90
271.0179	3.01670000000001	summ	-0.999	Fa3_1321.jpg	40.5	40
281.0109	3.04689999999999	rating	-0.999	Fa3_1321.jpg	40.5	40
291.0181	3.01670000000001	summ	1.965999	Fa3_1111.jpg	91.5	90
298.0116	3.01580000000001	rating	1.965999	Fa3_1111.jpg	91.5	90
308.0184	3.01660000000004	summ	2.607446	Fa3_1121.jpg	69.75	70
319.011	3.00719999999995	rating	2.607446	Fa3_1121.jpg	69.75	70
330.016	3.0172	conj	1.438629	Fa2_2322.jpg	79.5	80
339.5133	3.0052	rating	1.438629	Fa2_2322.jpg	79.5	80
350.0029	3.0172	summ	1.743716	Fa3_1231.jpg	48.75	50
357.5106	3.01049999999998	rating	1.743716	Fa3_1231.jpg	48.75	50
366.0056	3.01709999999997	conj	2.296702	Fa2_2323.jpg	31.5	30
376.511	3.01329999999996	rating	2.296702	Fa2_2323.jpg	31.5	30
383.5086	3.01729999999998	summ	1.864601	Fa3_1321.jpg	37.5	40
394.0128	3.01459999999997	rating	1.864601	Fa3_1321.jpg	37.5	40
402.0118	3.0172	conj	1.273612	Fa2_2122.jpg	49.5	50
410.0128	3.01769999999999	rating	1.273612	Fa2_2122.jpg	49.5	50
420.0149	3.01729999999998	summ	2.491747	Fa3_1331.jpg	31.5	30
427.0113	3.0086	rating	2.491747	Fa3_1331.jpg	31.5	30
