onset	duration	bloc_type	bloc_typeCode
5.015409	11.25	Scrambled 	4
16.26736	11.25	Faces 	1
27.51196	11.25	Scenes 	2
38.76208	11.25	Scenes 	2
50.0123	11.25	Objects 	3
61.26244	11.25	Faces 	1
72.51268	11.25	Objects 	3
83.76286	11.25	Objects 	3
95.01458	11.25	Scenes 	2
106.2666	11.25	Faces 	1
117.5186	11.25	Faces 	1
128.7636	11.25	Scrambled 	4
140.0137	11.25	Scrambled 	4
151.2638	11.25	Objects 	3
162.514	11.25	Scrambled 	4
173.7642	11.25	Scenes 	2
185.0145	11.25	Baseline 	0
