onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.016629	3.01672	summ	2.219486	Fa2_2221.jpg	81	80
11.51376	3.018	rating	2.219486	Fa2_2221.jpg	81	80
22.51688	3.01713	conj	2.055648	Fa3_1331.jpg	88.5	90
31.51301	3.00562	rating	2.055648	Fa3_1331.jpg	88.5	90
38.51707	3.01678	conj	2.140847	Fa3_1121.jpg	48	50
45.5136	3.00751	rating	2.140847	Fa3_1121.jpg	48	50
53.51736	3.01671	conj	2.261253	Fa3_1221.jpg	79.5	80
61.51272	3.01125	rating	2.261253	Fa3_1221.jpg	79.5	80
69.51758	3.01671	conj	1.687281	Fa3_1111.jpg	67.5	70
79.5136	3.01371	rating	1.687281	Fa3_1111.jpg	67.5	70
88.5176	3.01687	summ	-0.999	Fa2_2322.jpg	39	40
99.01315	3.03795000000001	rating	-0.999	Fa2_2322.jpg	39	40
109.5182	3.01660000000001	conj	-0.999	Fa3_1231.jpg	29.25	30
116.5155	3.03579999999999	rating	-0.999	Fa3_1231.jpg	29.25	30
125.5014	3.01729999999999	summ	2.089952	Fa2_2223.jpg	51	50
135.0135	3.00660000000002	rating	2.089952	Fa2_2223.jpg	51	50
145.0186	3.01670000000001	conj	1.526996	Fa3_1111.jpg	69	70
153.5128	3.01050000000001	rating	1.526996	Fa3_1111.jpg	69	70
163.5081	3.01719999999997	summ	2.580272	Fa2_2121.jpg	90	90
171.0128	3.01349999999999	rating	2.580272	Fa2_2121.jpg	90	90
180.0107	3.01749999999998	summ	2.339212	Fa2_2122.jpg	71.25	70
191.0133	3.01650000000001	rating	2.339212	Fa2_2122.jpg	71.25	70
199.0142	3.01730000000001	conj	2.339016	Fa3_1311.jpg	40.5	40
207.0136	3.00560000000002	rating	2.339016	Fa3_1311.jpg	40.5	40
214.5169	3.01730000000001	conj	2.206391	Fa3_1231.jpg	28.5	30
223.513	3.00639999999999	rating	2.206391	Fa3_1231.jpg	28.5	30
234.0036	3.01730000000001	summ	2.342959	Fa2_2121.jpg	90	90
245.0129	3.00970000000001	rating	2.342959	Fa2_2121.jpg	90	90
252.5069	3.0172	conj	2.495297	Fa3_1121.jpg	50.25	50
261.0133	3.01189999999997	rating	2.495297	Fa3_1121.jpg	50.25	50
268.5094	3.01739999999995	summ	1.848051	Fa2_2223.jpg	49.5	50
275.5129	3.01479999999998	rating	1.848051	Fa2_2223.jpg	49.5	50
286.5127	3.0172	summ	2.923452	Fa2_2221.jpg	79.5	80
296.5135	3.10679999999996	rating	2.923452	Fa2_2221.jpg	79.5	80
307.0163	3.0172	conj	2.957431	Fa3_1221.jpg	78.75	80
317.5133	3.1739	rating	2.957431	Fa3_1221.jpg	78.75	80
327.504	3.01679999999999	conj	2.158828	Fa3_1311.jpg	40.5	40
334.5125	3.00880000000001	rating	2.158828	Fa3_1311.jpg	40.5	40
345.5063	3.0172	conj	2.177464	Fa3_1331.jpg	89.25	90
356.5143	3.01080000000002	rating	2.177464	Fa3_1331.jpg	89.25	90
365.5098	3.01710000000003	summ	-0.999	Fa2_2323.jpg	30.75	30
374.0134	3.04810000000003	rating	-0.999	Fa2_2323.jpg	30.75	30
382.0123	3.01750000000004	summ	1.624461	Fa2_2122.jpg	69.75	70
393.0137	3.00780000000003	rating	1.624461	Fa2_2122.jpg	69.75	70
403.5163	3.01709999999997	summ	2.458081	Fa2_2322.jpg	39.75	40
410.5137	3.00790000000001	rating	2.458081	Fa2_2322.jpg	39.75	40
418.0049	3.017	summ	2.309169	Fa2_2323.jpg	30	30
427.0128	3.00899999999996	rating	2.309169	Fa2_2323.jpg	30	30
