onset	duration	bloc_type	bloc_typeCode
5.015013	11.25	Faces 	1
16.26521	11.25	Objects 	3
27.51532	11.25	Scrambled 	4
38.76595	11.25	Scrambled 	4
50.01788	11.25	Faces 	1
61.26989	11.25	Faces 	1
72.51605	11.25	Scenes 	2
83.76625	11.25	Scrambled 	4
95.01638	11.25	Objects 	3
106.2666	11.25	Objects 	3
117.5167	11.25	Faces 	1
128.7669	11.25	Scrambled 	4
140.0171	11.25	Scenes 	2
151.2692	11.25	Objects 	3
162.5175	11.25	Scenes 	2
173.7677	11.25	Scenes 	2
185.0178	11.25	Baseline 	0
