onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.011008	3.017171	summ	1.507406	Fc3_1112.jpg	50.25	50
11.01171	3.01762	rating	1.507406	Fc3_1112.jpg	50.25	50
22.01433	3.01713	conj	2.306794	Fc1_1211.jpg	30.75	30
32.51243	3.00658	rating	2.306794	Fc1_1211.jpg	30.75	30
42.51783	3.01721000000001	conj	-0.999	Fc1_2231.jpg	53.25	50
51.51103	3.042	rating	-0.999	Fc1_2231.jpg	53.25	50
58.50381	3.01741	summ	2.159821	Fc3_1111.jpg	28.5	30
67.51272	3.0098	rating	2.159821	Fc3_1111.jpg	28.5	30
74.50688	3.01718000000001	conj	2.514199	Fc1_2231.jpg	48	50
83.51114	3.01419	rating	2.514199	Fc1_2231.jpg	48	50
91.00972	3.0172	conj	-0.999	Fc1_2211.jpg	76.5	80
99.01111	3.04218999999999	rating	-0.999	Fc1_2211.jpg	76.5	80
107.0122	3.0175	summ	2.292226	Fc3_1213.jpg	69.75	70
118.0115	3.0087	rating	2.292226	Fc3_1213.jpg	69.75	70
128.5163	3.0171	conj	1.708779	Fc1_3231.jpg	71.25	70
139.0118	3.0087	rating	1.708779	Fc1_3231.jpg	71.25	70
148.0042	3.01670000000001	summ	1.777364	Fc3_1213.jpg	69.75	70
158.511	3.01070000000001	rating	1.777364	Fc3_1213.jpg	69.75	70
166.0062	3.0171	summ	2.363114	Fc3_1312.jpg	78	80
173.5113	3.01310000000001	rating	2.363114	Fc3_1312.jpg	78	80
182.509	3.0172	conj	2.666332	Fc1_1221.jpg	90.75	90
192.5114	3.0163	rating	2.666332	Fc1_1221.jpg	90.75	90
201.0122	3.01730000000001	conj	-0.999	Fc1_2211.jpg	84	80
209.0113	3.04349999999999	rating	-0.999	Fc1_2211.jpg	84	80
219.0154	3.0171	summ	-0.999	Fc3_1111.jpg	33	30
227.0108	3.04420000000002	rating	-0.999	Fc3_1111.jpg	33	30
238.0054	3.01669999999999	conj	1.343393	Fc1_3231.jpg	69.75	70
245.0124	3.00979999999998	rating	1.343393	Fc1_3231.jpg	69.75	70
252.0056	3.01670000000001	summ	-0.999	Fc3_1211.jpg	36.75	40
260.0105	3.04560000000004	rating	-0.999	Fc3_1211.jpg	36.75	40
268.5071	3.01740000000001	summ	2.848186	Fc3_1313.jpg	90.75	90
277.511	3.06139999999999	rating	2.848186	Fc3_1313.jpg	90.75	90
285.0102	3.01710000000003	summ	-0.999	Fc3_1312.jpg	69	80
296.0112	3.03450000000004	rating	-0.999	Fc3_1312.jpg	69	80
307.014	3.0172	conj	2.152347	Fc1_3221.jpg	42.75	40
314.0131	3.00970000000001	rating	2.152347	Fc1_3221.jpg	42.75	40
322.5166	3.01730000000003	summ	1.845061	Fc3_1211.jpg	40.5	40
333.0115	3.01159999999999	rating	1.845061	Fc3_1211.jpg	40.5	40
340.5067	3.01669999999996	conj	2.095169	Fc1_3221.jpg	39.75	40
350.0116	3.01170000000002	rating	2.095169	Fc1_3221.jpg	39.75	40
359.007	3.01670000000001	conj	1.86211	Fc1_1211.jpg	32.25	30
367.5126	3.01220000000001	rating	1.86211	Fc1_1211.jpg	32.25	30
377.5096	3.0172	summ	-0.999	Fc3_1313.jpg	87.75	90
384.5126	3.04849999999999	rating	-0.999	Fc3_1313.jpg	87.75	90
395.5125	3.01740000000001	conj	2.46856	Fc1_1221.jpg	91.5	90
406.0129	3.0111	rating	2.46856	Fc1_1221.jpg	91.5	90
416.0163	3.0172	summ	1.362409	Fc3_1112.jpg	50.25	50
427.0123	3.01230000000004	rating	1.362409	Fc3_1112.jpg	50.25	50
