onset	duration	bloc_type	bloc_typeCode
5.015434	11.25	Objects 	3
16.26733	11.25	Scenes 	2
27.51935	11.25	Faces 	1
38.75748	11.25	Objects 	3
50.00765	11.25	Scrambled 	4
61.25865	11.25	Scrambled 	4
72.51065	11.25	Scenes 	2
83.76262	11.25	Scrambled 	4
95.0146	11.25	Objects 	3
106.2666	11.25	Faces 	1
117.5186	11.25	Faces 	1
128.7586	11.25	Scrambled 	4
140.0091	11.25	Faces 	1
151.2593	11.25	Scenes 	2
162.5099	11.25	Scenes 	2
173.7617	11.25	Objects 	3
185.0138	11.25	Baseline 	0
