onset	duration	bloc_type	bloc_typeCode
5.015738	11.25	Scenes 	2
16.26981	11.25	Objects 	3
27.50299	11.25	Faces 	1
38.75504	11.25	Faces 	1
50.00692	11.25	Scrambled 	4
61.25899	11.25	Scrambled 	4
72.51091	11.25	Faces 	1
83.76296	11.25	Scenes 	2
95.01495	11.25	Scrambled 	4
106.2669	11.25	Scenes 	2
117.5189	11.25	Scenes 	2
128.7547	11.25	Faces 	1
140.0062	11.25	Objects 	3
151.2581	11.25	Objects 	3
162.5102	11.25	Scrambled 	4
173.7621	11.25	Objects 	3
185.0141	11.25	Baseline 	0
