onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.017298	3.016672	conj	-0.999	Fc3_1313.jpg	31.5	30
10.51359	3.03693	rating	-0.999	Fc3_1313.jpg	31.5	30
20.51729	3.01705	summ	2.021729	Fc1_3221.jpg	40.5	40
31.01262	3.00485	rating	2.021729	Fc1_3221.jpg	40.5	40
38.01786	3.01667	summ	2.437428	Fc1_1211.jpg	88.5	90
48.51383	3.00393	rating	2.437428	Fc1_1211.jpg	88.5	90
56.50132	3.01747	conj	-0.999	Fc3_1213.jpg	90.75	90
64.51335	3.03982999999999	rating	-0.999	Fc3_1213.jpg	90.75	90
75.51813	3.01691	summ	1.425797	Fc1_2231.jpg	51	50
82.51376	3.00922999999999	rating	1.425797	Fc1_2231.jpg	51	50
91.50763	3.01719999999999	conj	2.012658	Fc3_1211.jpg	40.5	40
100.0135	3.01260000000001	rating	2.012658	Fc3_1211.jpg	40.5	40
108.0188	3.0167	summ	1.905751	Fc1_2231.jpg	50.25	50
119.013	3.01639999999999	rating	1.905751	Fc1_2231.jpg	50.25	50
127.514	3.01720000000002	conj	-0.999	Fc3_1213.jpg	90.75	90
134.5136	3.0386	rating	-0.999	Fc3_1213.jpg	90.75	90
145.0168	3.01740000000001	conj	2.122888	Fc3_1112.jpg	78.75	50
152.0132	3.006	rating	2.122888	Fc3_1112.jpg	78.75	50
163.0035	3.0171	summ	1.958231	Fc1_2211.jpg	78.75	80
172.0136	3.00829999999999	rating	1.958231	Fc1_2211.jpg	78.75	80
183.0069	3.0172	conj	1.411543	Fc3_1312.jpg	48.75	80
190.5134	3.01170000000002	rating	1.411543	Fc3_1312.jpg	48.75	80
201.5102	3.0171	summ	1.282557	Fc1_1221.jpg	69	70
212.5129	3.01609999999999	rating	1.282557	Fc1_1221.jpg	69	70
221.5136	3.0172	conj	2.306651	Fc3_1112.jpg	81	50
230.0137	3.00640000000001	rating	2.306651	Fc3_1112.jpg	81	50
238.0165	3.0172	conj	1.140793	Fc3_1111.jpg	71.25	70
248.5133	3.00700000000001	rating	1.140793	Fc3_1111.jpg	71.25	70
255.504	3.01669999999999	summ	2.340545	Fc1_3221.jpg	39	40
262.5137	3.00720000000001	rating	2.340545	Fc1_3221.jpg	39	40
271.5055	3.0172	conj	2.160788	Fc3_1313.jpg	30	30
282.0134	3.01089999999999	rating	2.160788	Fc3_1313.jpg	30	30
291.0089	3.01730000000003	summ	-0.999	Fc1_2211.jpg	80.25	80
298.5137	3.04680000000002	rating	-0.999	Fc1_2211.jpg	80.25	80
308.512	3.01710000000003	summ	-0.999	Fc1_3231.jpg	30.75	30
316.5139	3.0496	rating	-0.999	Fc1_3231.jpg	30.75	30
324.0144	3.01739999999995	conj	-0.999	Fc3_1312.jpg	48.75	80
332.0126	3.0421	rating	-0.999	Fc3_1312.jpg	48.75	80
342.0177	3.0172	conj	2.05813	Fc3_1211.jpg	40.5	40
353.0135	3.00809999999996	rating	2.05813	Fc3_1211.jpg	40.5	40
360.5052	3.01670000000001	conj	1.426437	Fc3_1111.jpg	70.5	70
371.0134	3.00990000000002	rating	1.426437	Fc3_1111.jpg	70.5	70
380.5077	3.01710000000003	summ	1.479279	Fc1_1221.jpg	70.5	70
389.0137	3.01270000000005	rating	1.479279	Fc1_1221.jpg	70.5	70
398.0107	3.0172	summ	-0.999	Fc1_1211.jpg	86.25	90
407.0133	3.04929999999996	rating	-0.999	Fc1_1211.jpg	86.25	90
417.0138	3.01740000000001	summ	-0.999	Fc1_3231.jpg	27.75	30
427.0132	3.04259999999999	rating	-0.999	Fc1_3231.jpg	27.75	30
