onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.0113	3.017176	summ	-0.999	Fc1_2211.jpg	77.25	80
14.05287	3.04397	rating	-0.999	Fc1_2211.jpg	77.25	80
24.0149	3.01723	conj	-0.999	Fc3_1313.jpg	28.5	30
32.51881	3.03753	rating	-0.999	Fc3_1313.jpg	28.5	30
39.51768	3.01723	summ	1.510097	Fc1_1221.jpg	70.5	70
48.51331	3.00985	rating	1.510097	Fc1_1221.jpg	70.5	70
57.50686	3.0167	conj	1.693453	Fc3_1213.jpg	88.5	90
66.51337	3.01013	rating	1.693453	Fc3_1213.jpg	88.5	90
77.00758	3.01720999999999	summ	1.746523	Fc1_3231.jpg	32.25	30
85.01274	3.01315000000001	rating	1.746523	Fc1_3231.jpg	32.25	30
92.51035	3.01718	conj	2.215548	Fc3_1111.jpg	69.75	70
103.0135	3.01560000000001	rating	2.215548	Fc3_1111.jpg	69.75	70
113.5139	3.01729999999999	conj	1.652432	Fc3_1312.jpg	50.25	80
121.013	3.01139999999999	rating	1.652432	Fc3_1312.jpg	50.25	80
130.0168	3.0172	summ	-0.999	Fc1_1211.jpg	89.25	90
138.014	3.0437	rating	-0.999	Fc1_1211.jpg	89.25	90
147.0079	3.01689999999999	summ	-0.999	Fc1_2231.jpg	48.75	50
155.0132	3.04479999999998	rating	-0.999	Fc1_2231.jpg	48.75	50
164.0083	3.01670000000001	conj	2.794889	Fc3_1112.jpg	81	50
171.5136	3.0112	rating	2.794889	Fc3_1112.jpg	81	50
182.5093	3.0171	conj	2.330552	Fc3_1312.jpg	50.25	80
189.5135	3.01390000000001	rating	2.330552	Fc3_1312.jpg	50.25	80
198.5121	3.0172	conj	1.600814	Fc3_1211.jpg	41.25	40
206.5128	3.01750000000001	rating	1.600814	Fc3_1211.jpg	41.25	40
217.5154	3.0171	summ	-0.999	Fc1_3231.jpg	25.5	30
226.0135	3.0369	rating	-0.999	Fc1_3231.jpg	25.5	30
237.0092	3.01670000000001	summ	2.679662	Fc1_3221.jpg	39.75	40
245.513	3.0128	rating	2.679662	Fc1_3221.jpg	39.75	40
252.5091	3.01700000000002	summ	2.678752	Fc1_1211.jpg	89.25	90
260.0139	3.012	rating	2.678752	Fc1_1211.jpg	89.25	90
271.0096	3.01680000000005	summ	1.913235	Fc1_3221.jpg	40.5	40
281.0137	3.0129	rating	1.913235	Fc1_3221.jpg	40.5	40
291.0114	3.0172	summ	2.633786	Fc1_2211.jpg	81	80
298.0125	3.017	rating	2.633786	Fc1_2211.jpg	81	80
308.0143	3.01730000000003	conj	1.702315	Fc3_1211.jpg	42	40
319.0141	3.01280000000003	rating	1.702315	Fc3_1211.jpg	42	40
330.01	3.017	conj	2.280504	Fc3_1313.jpg	30.75	30
339.5132	3.01370000000003	rating	2.280504	Fc3_1313.jpg	30.75	30
350.0106	3.01670000000001	summ	1.380108	Fc1_1221.jpg	69.75	70
357.514	3.01310000000001	rating	1.380108	Fc1_1221.jpg	69.75	70
366.0108	3.01669999999996	summ	2.147045	Fc1_2231.jpg	48.75	50
376.5137	3.01360000000005	rating	2.147045	Fc1_2231.jpg	48.75	50
383.511	3.01689999999996	conj	2.216399	Fc3_1112.jpg	80.25	50
394.0131	3.01639999999998	rating	2.216399	Fc3_1112.jpg	80.25	50
402.0139	3.0172	conj	2.051802	Fc3_1111.jpg	71.25	70
410.0137	3.01430000000005	rating	2.051802	Fc3_1111.jpg	71.25	70
420.017	3.0172	conj	1.655512	Fc3_1213.jpg	90.75	90
427.0132	3.01500000000004	rating	1.655512	Fc3_1213.jpg	90.75	90
