onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.012577	3.017085	conj	-0.999	Fa2_2223.jpg	92.25	90
11.51185	3.08999	rating	-0.999	Fa2_2223.jpg	92.25	90
22.51598	3.01712	summ	2.256196	Fa3_1231.jpg	51	50
31.51268	3.00606	rating	2.256196	Fa3_1231.jpg	51	50
38.50212	3.0171	summ	-0.999	Fa3_1331.jpg	34.5	30
45.51082	3.04281	rating	-0.999	Fa3_1331.jpg	34.5	30
53.50472	3.01713	conj	1.462036	Fa2_2122.jpg	51	50
61.51086	3.01217999999999	rating	1.462036	Fa2_2122.jpg	51	50
69.50757	3.01709	conj	2.365342	Fa2_2322.jpg	81	80
79.51092	3.01524000000001	rating	2.365342	Fa2_2322.jpg	81	80
88.5108	3.01723	conj	-0.999	Fa2_2121.jpg	70.5	70
99.01306	3.04004	rating	-0.999	Fa2_2121.jpg	70.5	70
109.5145	3.0172	summ	-0.999	Fa3_1111.jpg	88.5	90
116.5117	3.04159999999999	rating	-0.999	Fa3_1111.jpg	88.5	90
125.5173	3.0172	conj	2.443172	Fa2_2322.jpg	79.5	80
135.0105	3.00969999999998	rating	2.443172	Fa2_2322.jpg	79.5	80
145.004	3.01730000000001	conj	-0.999	Fa2_2121.jpg	76.5	70
153.5109	3.04490000000001	rating	-0.999	Fa2_2121.jpg	76.5	70
163.507	3.01740000000001	summ	1.413244	Fa3_1121.jpg	69.75	70
171.0125	3.01320000000001	rating	1.413244	Fa3_1121.jpg	69.75	70
180.0101	3.0172	conj	1.416204	Fa2_2122.jpg	50.25	50
191.0128	3.0164	rating	1.416204	Fa2_2122.jpg	50.25	50
199.0133	3.01730000000001	summ	2.558265	Fa3_1211.jpg	78.75	80
207.013	3.00809999999998	rating	2.558265	Fa3_1211.jpg	78.75	80
214.5161	3.0172	conj	-0.999	Fa2_2323.jpg	39	30
223.5114	3.04319999999998	rating	-0.999	Fa2_2323.jpg	39	30
234.005	3.01680000000002	summ	2.126256	Fa3_1321.jpg	41.25	40
245.0122	3.0094	rating	2.126256	Fa3_1321.jpg	41.25	40
252.506	3.01730000000001	summ	2.180176	Fa3_1211.jpg	79.5	80
261.0109	3.01350000000002	rating	2.180176	Fa3_1211.jpg	79.5	80
268.5088	3.0172	conj	-0.999	Fa2_2323.jpg	31.5	30
275.5123	3.048	rating	-0.999	Fa2_2323.jpg	31.5	30
286.5119	3.0172	summ	2.686136	Fa3_1331.jpg	31.5	30
296.5112	3.0111	rating	2.686136	Fa3_1331.jpg	31.5	30
307.0155	3.0172	summ	2.976235	Fa3_1321.jpg	37.5	40
317.5131	3.14279999999997	rating	2.976235	Fa3_1321.jpg	37.5	40
327.5063	3.01670000000001	summ	-0.999	Fa3_1111.jpg	86.25	90
334.5133	3.10949999999997	rating	-0.999	Fa3_1111.jpg	86.25	90
345.5065	3.01679999999999	conj	2.446539	Fa2_2221.jpg	37.5	40
356.5112	3.01320000000004	rating	2.446539	Fa2_2221.jpg	37.5	40
365.509	3.01709999999997	summ	-0.999	Fa3_1231.jpg	51	50
374.0112	3.0496	rating	-0.999	Fa3_1231.jpg	51	50
382.012	3.01710000000003	conj	1.751157	Fa2_2223.jpg	78.75	90
393.0132	3.01750000000004	rating	1.751157	Fa2_2223.jpg	78.75	90
403.5156	3.0172	conj	2.245623	Fa2_2221.jpg	39	40
410.5116	3.01220000000001	rating	2.245623	Fa2_2221.jpg	39	40
418.018	3.0172	summ	2.630147	Fa3_1121.jpg	69	70
427.0106	3.01330000000002	rating	2.630147	Fa3_1121.jpg	69	70
