onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.00883	3.016718	summ	-0.999	Fa3_1121.jpg	72	70
12.01111	3.04766	rating	-0.999	Fa3_1121.jpg	72	70
20.00881	3.01698	conj	2.662962	Fa2_2323.jpg	31.5	30
28.01286	3.01283	rating	2.662962	Fa2_2323.jpg	31.5	30
38.51065	3.0172	summ	-0.999	Fa3_1331.jpg	29.25	30
47.51113	3.03471	rating	-0.999	Fa3_1331.jpg	29.25	30
56.51377	3.01722	conj	-0.999	Fa2_2221.jpg	37.5	40
64.51135	3.03741000000001	rating	-0.999	Fa2_2221.jpg	37.5	40
75.5171	3.01718	summ	2.996945	Fa3_1111.jpg	88.5	90
84.01313	3.15568999999999	rating	2.996945	Fa3_1111.jpg	88.5	90
91.51011	3.01682	conj	2.76618	Fa2_2223.jpg	88.5	90
101.5107	3.01600000000001	rating	2.76618	Fa2_2223.jpg	88.5	90
110.5102	3.01690000000001	conj	-0.999	Fa2_2322.jpg	81.75	80
121.011	3.0493	rating	-0.999	Fa2_2322.jpg	81.75	80
132.0107	3.01679999999999	summ	2.566169	Fa3_1321.jpg	41.25	40
142.5132	3.0162	rating	2.566169	Fa3_1321.jpg	41.25	40
153.514	3.0172	conj	1.755079	Fa2_2122.jpg	51	50
164.5113	3.0162	rating	1.755079	Fa2_2122.jpg	51	50
175.0177	3.01730000000001	conj	2.666665	Fa2_2221.jpg	39.75	40
184.0113	3.01650000000001	rating	2.666665	Fa2_2221.jpg	39.75	40
191.5115	3.01659999999998	summ	-0.999	Fa3_1231.jpg	49.5	50
202.5115	3.03319999999999	rating	-0.999	Fa3_1231.jpg	49.5	50
211.0117	3.01670000000001	summ	2.481924	Fa3_1211.jpg	80.25	80
218.0131	3.01519999999999	rating	2.481924	Fa3_1211.jpg	80.25	80
228.512	3.01660000000001	conj	-0.999	Fa2_2121.jpg	66.75	70
239.5108	3.0351	rating	-0.999	Fa2_2121.jpg	66.75	70
248.5138	3.01730000000001	conj	2.521378	Fa2_2223.jpg	87.75	90
255.5111	3.00459999999998	rating	2.521378	Fa2_2223.jpg	87.75	90
262.5164	3.01710000000003	conj	1.407085	Fa2_2122.jpg	51	50
269.5108	3.00729999999999	rating	1.407085	Fa2_2122.jpg	51	50
276.5126	3.01669999999996	conj	2.600044	Fa2_2322.jpg	80.25	80
286.5126	3.01659999999998	rating	2.600044	Fa2_2322.jpg	80.25	80
294.0129	3.01659999999998	summ	2.683497	Fa3_1111.jpg	87.75	90
305.0128	3.01659999999998	rating	2.683497	Fa3_1111.jpg	87.75	90
313.0131	3.01670000000001	conj	2.183575	Fa2_2323.jpg	28.5	30
323.0129	3.01670000000001	rating	2.183575	Fa2_2323.jpg	28.5	30
331.5133	3.01669999999996	summ	-0.999	Fa3_1331.jpg	32.25	30
338.5111	3.03539999999998	rating	-0.999	Fa3_1331.jpg	32.25	30
348.5146	3.0172	summ	2.605009	Fa3_1231.jpg	49.5	50
356.5113	3.00490000000002	rating	2.605009	Fa3_1231.jpg	49.5	50
364.0173	3.0172	conj	2.505781	Fa2_2121.jpg	68.25	70
373.0133	3.017	rating	2.505781	Fa2_2121.jpg	68.25	70
380.5139	3.01670000000001	summ	1.919913	Fa3_1121.jpg	69	70
389.0107	3.01120000000003	rating	1.919913	Fa3_1121.jpg	69	70
399.5142	3.01669999999996	summ	1.886045	Fa3_1211.jpg	77.25	80
409.0115	3.01389999999998	rating	1.886045	Fa3_1211.jpg	77.25	80
419.0144	3.01679999999999	summ	-0.999	Fa3_1321.jpg	38.25	40
427.0127	3.03489999999999	rating	-0.999	Fa3_1321.jpg	38.25	40
