onset	duration	bloc_type	bloc_typeCode
5.013785	11.25	Scenes 	2
16.26579	11.25	Scrambled 	4
27.51774	11.25	Objects 	3
38.76975	11.25	Scrambled 	4
50.00534	11.25	Faces 	1
61.25708	11.25	Faces 	1
72.50903	11.25	Scrambled 	4
83.76097	11.25	Scrambled 	4
95.013	11.25	Scenes 	2
106.2649	11.25	Objects 	3
117.5169	11.25	Objects 	3
128.7689	11.25	Scenes 	2
140.0066	11.25	Faces 	1
151.257	11.25	Objects 	3
162.5082	11.25	Faces 	1
173.7602	11.25	Scenes 	2
185.0122	11.25	Baseline 	0
