onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.002733	3.017157	summ	1.541388	Fc1_3221.jpg	39.75	40
10.51283	3.00842	rating	1.541388	Fc1_3221.jpg	39.75	40
20.50579	3.01728	conj	2.163108	Fc3_1111.jpg	39.75	70
31.01141	3.01316	rating	2.163108	Fc3_1111.jpg	39.75	70
38.00889	3.01719	summ	1.564396	Fc1_2231.jpg	51	50
48.51341	3.01457	rating	1.564396	Fc1_2231.jpg	51	50
56.51212	3.01716	conj	1.889446	Fc3_1111.jpg	69.75	70
64.51385	3.01662999999999	rating	1.889446	Fc3_1111.jpg	69.75	70
75.51548	3.01728	conj	2.290236	Fc3_1211.jpg	41.25	40
82.51331	3.00682999999999	rating	2.290236	Fc3_1211.jpg	41.25	40
91.50384	3.01669	summ	2.326123	Fc1_3221.jpg	39.75	40
100.0111	3.00920000000001	rating	2.326123	Fc1_3221.jpg	39.75	40
108.0045	3.0172	conj	1.794694	Fc3_1312.jpg	78.75	80
119.0119	3.0115	rating	1.794694	Fc3_1312.jpg	78.75	80
127.5078	3.0172	conj	2.298445	Fc3_1213.jpg	90.75	90
134.5109	3.01520000000002	rating	2.298445	Fc3_1213.jpg	90.75	90
145.011	3.0172	conj	1.784187	Fc3_1112.jpg	48.75	50
152.0115	3.00949999999997	rating	1.784187	Fc3_1112.jpg	48.75	50
163.0141	3.0171	summ	1.591592	Fc1_1221.jpg	71.25	70
172.0132	3.00809999999998	rating	1.591592	Fc1_1221.jpg	71.25	70
183.0175	3.01719999999997	conj	2.009776	Fc3_1211.jpg	41.25	40
190.5119	3.00960000000001	rating	2.009776	Fc3_1211.jpg	41.25	40
201.5053	3.01669999999999	summ	-0.999	Fc1_3231.jpg	30.75	30
212.5115	3.04479999999998	rating	-0.999	Fc1_3231.jpg	30.75	30
221.5072	3.01769999999999	conj	2.296256	Fc3_1213.jpg	89.25	90
230.0131	3.0129	rating	2.296256	Fc3_1213.jpg	89.25	90
238.0104	3.01730000000001	summ	2.11765	Fc1_2211.jpg	80.25	80
248.5115	3.01769999999999	rating	2.11765	Fc1_2211.jpg	80.25	80
255.5135	3.0171	conj	2.494532	Fc3_1313.jpg	29.25	30
262.5114	3.0111	rating	2.494532	Fc3_1313.jpg	29.25	30
271.5163	3.0172	conj	1.692785	Fc3_1112.jpg	48.75	50
282.0135	3.0093	rating	1.692785	Fc3_1112.jpg	48.75	50
291.0064	3.01670000000001	summ	1.628742	Fc1_2231.jpg	50.25	50
298.5109	3.01229999999998	rating	1.628742	Fc1_2231.jpg	50.25	50
308.5066	3.01679999999999	conj	2.227603	Fc3_1312.jpg	78.75	80
316.5136	3.01069999999999	rating	2.227603	Fc3_1312.jpg	78.75	80
324.0087	3.0172	summ	1.582516	Fc1_1221.jpg	71.25	70
332.011	3.01599999999996	rating	1.582516	Fc1_1221.jpg	71.25	70
342.0118	3.0172	summ	2.810611	Fc1_1211.jpg	90.75	90
353.0132	3.01750000000004	rating	2.810611	Fc1_1211.jpg	90.75	90
360.5148	3.01740000000001	summ	2.128925	Fc1_2211.jpg	81	80
371.0118	3.01210000000003	rating	2.128925	Fc1_2211.jpg	81	80
380.5075	3.01679999999999	summ	2.329036	Fc1_1211.jpg	90	90
389.0118	3.01240000000001	rating	2.329036	Fc1_1211.jpg	90	90
398.0078	3.01670000000001	summ	2.728461	Fc1_3231.jpg	27.75	30
407.0126	3.01169999999996	rating	2.728461	Fc1_3231.jpg	27.75	30
417.0081	3.01729999999998	conj	2.263989	Fc3_1313.jpg	29.25	30
427.0129	3.01400000000001	rating	2.263989	Fc3_1313.jpg	29.25	30
