onset	duration	bloc_type	bloc_typeCode
5.012536	11.25	Scenes 	2
16.26449	11.25	Objects 	3
27.51652	11.25	Scrambled 	4
38.76847	11.25	Objects 	3
50.00963	11.25	Faces 	1
61.25979	11.25	Faces 	1
72.51002	11.25	Scrambled 	4
83.76016	11.25	Scrambled 	4
95.01167	11.25	Scenes 	2
106.2637	11.25	Faces 	1
117.5157	11.25	Scenes 	2
128.7677	11.25	Scenes 	2
140.0197	11.25	Scrambled 	4
151.2612	11.25	Faces 	1
162.5114	11.25	Objects 	3
173.7615	11.25	Objects 	3
185.0117	11.25	Baseline 	0
