onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.009936	3.017273	conj	-0.999	Fa3_1111.jpg	29.25	30
14.04421	3.03467	rating	-0.999	Fa3_1111.jpg	29.25	30
24.01371	3.01719	conj	2.863868	Fa3_1331.jpg	48	50
32.51832	3.05509	rating	2.863868	Fa3_1331.jpg	48	50
39.51637	3.01728	summ	2.959625	Fa2_2121.jpg	31.5	30
48.51425	3.19274	rating	2.959625	Fa2_2121.jpg	31.5	30
57.50726	3.01674	conj	-0.999	Fa3_1111.jpg	30	30
66.51408	3.04337	rating	-0.999	Fa3_1111.jpg	30	30
77.0076	3.01681000000001	conj	1.077568	Fa3_1311.jpg	80.25	80
85.01389	3.011	rating	1.077568	Fa3_1311.jpg	80.25	80
92.50905	3.01715	conj	2.047589	Fa3_1331.jpg	48.75	50
103.0135	3.01430000000001	rating	2.047589	Fa3_1331.jpg	48.75	50
113.5125	3.01739999999999	summ	1.401287	Fa2_2223.jpg	69	70
121.0131	3.01790000000001	rating	1.401287	Fa2_2223.jpg	69	70
130.0156	3.0171	summ	2.320301	Fa2_2323.jpg	90	90
138.0136	3.0112	rating	2.320301	Fa2_2323.jpg	90	90
147.0185	3.01730000000001	summ	2.695646	Fa2_2221.jpg	39.75	40
155.0128	3.01230000000001	rating	2.695646	Fa2_2221.jpg	39.75	40
164.0088	3.01669999999999	conj	2.230589	Fa3_1221.jpg	39.75	40
171.5115	3.01379999999997	rating	2.230589	Fa3_1221.jpg	39.75	40
182.509	3.01670000000001	summ	2.247071	Fa2_2223.jpg	71.25	70
189.5124	3.01379999999997	rating	2.247071	Fa2_2223.jpg	71.25	70
198.5108	3.01730000000001	conj	1.432189	Fa3_1231.jpg	71.25	70
206.5137	3.0154	rating	1.432189	Fa3_1231.jpg	71.25	70
217.5141	3.01719999999997	summ	1.652176	Fa2_2121.jpg	30.75	30
226.0136	3.01250000000002	rating	1.652176	Fa2_2121.jpg	30.75	30
237.0175	3.01719999999997	conj	2.799239	Fa3_1231.jpg	69	70
245.5105	3.01569999999998	rating	2.799239	Fa3_1231.jpg	69	70
252.5099	3.01670000000001	conj	2.412669	Fa3_1121.jpg	88.5	90
260.0138	3.01260000000002	rating	2.412669	Fa3_1121.jpg	88.5	90
271.0102	3.01659999999998	summ	2.411915	Fa2_2122.jpg	48.75	50
281.0152	3.01139999999998	rating	2.411915	Fa2_2122.jpg	48.75	50
291.0104	3.017	summ	2.24743	Fa2_2323.jpg	87.75	90
298.0143	3.01409999999998	rating	2.24743	Fa2_2323.jpg	87.75	90
308.0131	3.01729999999998	conj	2.501857	Fa3_1121.jpg	89.25	90
319.0135	3.01839999999999	rating	2.501857	Fa3_1121.jpg	89.25	90
330.0169	3.0172	summ	1.664714	Fa2_2322.jpg	80.25	80
339.5127	3.0147	rating	1.664714	Fa2_2322.jpg	80.25	80
350.0111	3.01670000000001	summ	1.214017	Fa2_2122.jpg	50.25	50
357.5138	3.0138	rating	1.214017	Fa2_2122.jpg	50.25	50
366.0112	3.01680000000005	conj	1.080622	Fa3_1221.jpg	40.5	40
376.514	3.0138	rating	1.080622	Fa3_1221.jpg	40.5	40
383.5115	3.01670000000001	summ	1.647994	Fa2_2322.jpg	78	80
394.0136	3.0147	rating	1.647994	Fa2_2322.jpg	78	80
402.0128	3.01709999999997	summ	1.784168	Fa2_2221.jpg	41.25	40
410.0135	3.01749999999998	rating	1.784168	Fa2_2221.jpg	41.25	40
420.0158	3.0172	conj	2.537225	Fa3_1311.jpg	81.75	80
427.0135	3.01499999999999	rating	2.537225	Fa3_1311.jpg	81.75	80
