onset	duration	bloc_type	bloc_typeCode
5.010759	11.25	Scenes 	2
16.26272	11.25	Faces 	1
27.51959	11.25	Scrambled 	4
38.76969	11.25	Objects 	3
50.01983	11.25	Objects 	3
61.25388	11.25	Faces 	1
72.50593	11.25	Faces 	1
83.758	11.25	Objects 	3
95.00994	11.25	Scrambled 	4
106.2619	11.25	Faces 	1
117.5139	11.25	Scenes 	2
128.7659	11.25	Objects 	3
140.0179	11.25	Scenes 	2
151.2548	11.25	Scrambled 	4
162.5052	11.25	Scrambled 	4
173.7573	11.25	Scenes 	2
185.0092	11.25	Baseline 	0
