onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.016411	3.017119	summ	2.504982	Fc1_1211.jpg	88.5	90
11.51321	3.0143	rating	2.504982	Fc1_1211.jpg	88.5	90
22.51127	3.01671	summ	2.199605	Fc1_3231.jpg	30	30
31.5117	3.01614	rating	2.199605	Fc1_3231.jpg	30	30
38.51151	3.01674	summ	-0.999	Fc1_2231.jpg	48	50
45.51175	3.04967	rating	-0.999	Fc1_2231.jpg	48	50
53.51177	3.01662	conj	-0.999	Fc3_1211.jpg	45	40
61.51345	3.04811	rating	-0.999	Fc3_1211.jpg	45	40
69.51173	3.01698	conj	2.61938	Fc3_1111.jpg	70.5	70
79.51079	3.01775000000001	rating	2.61938	Fc3_1111.jpg	70.5	70
88.51458	3.01723	summ	-0.999	Fc1_3231.jpg	40.5	30
99.01099	3.03910999999999	rating	-0.999	Fc1_3231.jpg	40.5	30
109.5125	3.0167	conj	2.992112	Fc3_1312.jpg	80.25	80
116.5111	3.1588	rating	2.992112	Fc3_1312.jpg	80.25	80
125.5127	3.01680000000002	conj	2.483298	Fc3_1313.jpg	30.75	30
135.0129	3.0164	rating	2.483298	Fc3_1313.jpg	30.75	30
145.0131	3.01659999999998	conj	-0.999	Fc3_1213.jpg	91.5	90
153.5137	3.04920000000001	rating	-0.999	Fc3_1213.jpg	91.5	90
163.5133	3.01660000000001	summ	2.152726	Fc1_1221.jpg	69	70
171.0108	3.00240000000002	rating	2.152726	Fc1_1221.jpg	69	70
180.014	3.0172	conj	2.686791	Fc3_1112.jpg	51	50
191.0127	3.01740000000001	rating	2.686791	Fc3_1112.jpg	51	50
199.0172	3.01730000000001	conj	2.374445	Fc3_1213.jpg	90.75	90
207.0111	3.0078	rating	2.374445	Fc3_1213.jpg	90.75	90
214.5139	3.01679999999999	summ	2.936211	Fc1_1211.jpg	90.75	90
223.5111	3.1028	rating	2.936211	Fc1_1211.jpg	90.75	90
234.0142	3.01670000000001	conj	2.752577	Fc3_1112.jpg	49.5	50
245.0117	3.0138	rating	2.752577	Fc3_1112.jpg	49.5	50
252.5142	3.01690000000002	conj	-0.999	Fc3_1111.jpg	77.25	70
261.0133	3.03440000000001	rating	-0.999	Fc3_1111.jpg	77.25	70
268.5147	3.01659999999998	conj	-0.999	Fc3_1312.jpg	78.75	80
275.5115	3.03640000000001	rating	-0.999	Fc3_1312.jpg	78.75	80
286.5158	3.0172	summ	-0.999	Fc1_3221.jpg	39	40
296.5108	3.0403	rating	-0.999	Fc1_3221.jpg	39	40
307.0152	3.01659999999998	conj	2.841302	Fc3_1211.jpg	39	40
317.5136	3.00790000000001	rating	2.841302	Fc3_1211.jpg	39	40
327.5155	3.01660000000004	summ	-0.999	Fc1_1221.jpg	71.25	70
334.5146	3.03400000000005	rating	-0.999	Fc1_1221.jpg	71.25	70
345.5158	3.01659999999998	summ	2.885361	Fc1_3221.jpg	39	40
356.5137	3.01860000000005	rating	2.885361	Fc1_3221.jpg	39	40
365.5157	3.017	summ	-0.999	Fc1_2211.jpg	82.5	80
374.0119	3.03729999999996	rating	-0.999	Fc1_2211.jpg	82.5	80
382.0162	3.01679999999999	conj	-0.999	Fc3_1313.jpg	32.25	30
393.0126	3.07209999999998	rating	-0.999	Fc3_1313.jpg	32.25	30
403.5164	3.01670000000001	summ	1.659508	Fc1_2231.jpg	49.5	50
410.5114	3.00970000000001	rating	1.659508	Fc1_2231.jpg	49.5	50
418.0167	3.01669999999996	summ	2.196003	Fc1_2211.jpg	79.5	80
427.0112	3.01260000000002	rating	2.196003	Fc1_2211.jpg	79.5	80
