onset	duration	bloc_type	bloc_typeCode
5.012455	11.25	Scrambled 	4
16.26253	11.25	Scenes 	2
27.51273	11.25	Objects 	3
38.76384	11.25	Scrambled 	4
50.01578	11.25	Scrambled 	4
61.26774	11.25	Faces 	1
72.51978	11.25	Faces 	1
83.76361	11.25	Scenes 	2
95.01382	11.25	Scenes 	2
106.2639	11.25	Faces 	1
117.5142	11.25	Scrambled 	4
128.7643	11.25	Objects 	3
140.0151	11.25	Faces 	1
151.267	11.25	Objects 	3
162.519	11.25	Objects 	3
173.765	11.25	Scenes 	2
185.0153	11.25	Baseline 	0
