onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.009899	3.016638	summ	1.496419	Fa3_1211.jpg	81.75	80
14.01378	3.01299	rating	1.496419	Fa3_1211.jpg	81.75	80
24.0102	3.01661	conj	2.063439	Fa2_2323.jpg	30.75	30
32.51367	3.01337	rating	2.063439	Fa2_2323.jpg	30.75	30
39.51042	3.01667	summ	1.332109	Fa3_1231.jpg	50.25	50
48.513	3.01504	rating	1.332109	Fa3_1231.jpg	50.25	50
57.51272	3.01717	summ	1.284142	Fa3_1121.jpg	69.75	70
66.51378	3.01767000000001	rating	1.284142	Fa3_1121.jpg	69.75	70
77.01613	3.01712999999999	conj	2.121002	Fa2_2322.jpg	79.5	80
85.01364	3.01374	rating	2.121002	Fa2_2322.jpg	79.5	80
92.51079	3.01696	conj	2.447253	Fa2_2223.jpg	93	90
103.0137	3.01390000000001	rating	2.447253	Fa2_2223.jpg	93	90
113.5114	3.01660000000001	summ	-0.999	Fa3_1331.jpg	34.5	30
121.0137	3.0478	rating	-0.999	Fa3_1331.jpg	34.5	30
130.0115	3.01669999999999	conj	1.348155	Fa2_2121.jpg	68.25	70
138.0137	3.0146	rating	1.348155	Fa2_2121.jpg	68.25	70
147.0118	3.01689999999999	summ	2.316378	Fa3_1111.jpg	91.5	90
155.0138	3.0163	rating	2.316378	Fa3_1111.jpg	91.5	90
164.0145	3.0172	summ	2.120629	Fa3_1321.jpg	37.5	40
171.5122	3.0162	rating	2.120629	Fa3_1321.jpg	37.5	40
182.5176	3.0172	summ	2.239022	Fa3_1331.jpg	25.5	30
189.5137	3.01519999999999	rating	2.239022	Fa3_1331.jpg	25.5	30
198.5123	3.01679999999999	summ	1.532039	Fa3_1211.jpg	76.5	80
206.5139	3.01519999999999	rating	1.532039	Fa3_1211.jpg	76.5	80
217.5126	3.01660000000001	summ	1.732138	Fa3_1111.jpg	93	90
226.0137	3.0153	rating	1.732138	Fa3_1111.jpg	93	90
237.0128	3.01660000000001	summ	1.733049	Fa3_1121.jpg	67.5	70
245.5134	3.01610000000002	rating	1.733049	Fa3_1121.jpg	67.5	70
252.5131	3.0172	conj	1.217838	Fa2_2122.jpg	50.25	50
260.0137	3.01790000000005	rating	1.217838	Fa2_2122.jpg	50.25	50
271.0163	3.01709999999997	summ	1.48903	Fa3_1231.jpg	51.75	50
281.0129	3.0172	rating	1.48903	Fa3_1231.jpg	51.75	50
291.0134	3.01670000000001	conj	1.273933	Fa2_2122.jpg	52.5	50
298.0137	3.01620000000003	rating	1.273933	Fa2_2122.jpg	52.5	50
308.0136	3.01670000000001	conj	1.30037	Fa2_2121.jpg	69.75	70
319.0137	3.01670000000001	rating	1.30037	Fa2_2121.jpg	69.75	70
330.0139	3.01660000000004	conj	2.066764	Fa2_2323.jpg	31.5	30
339.5137	3.01670000000001	rating	2.066764	Fa2_2323.jpg	31.5	30
350.014	3.01679999999999	conj	2.367881	Fa2_2223.jpg	91.5	90
357.5138	3.01760000000002	rating	2.367881	Fa2_2223.jpg	91.5	90
366.016	3.01709999999997	summ	2.087664	Fa3_1321.jpg	38.25	40
376.5137	3.01710000000003	rating	2.087664	Fa3_1321.jpg	38.25	40
383.5144	3.01669999999996	conj	2.207284	Fa2_2221.jpg	45	40
394.0138	3.0172	rating	2.207284	Fa2_2221.jpg	45	40
402.0146	3.01680000000005	conj	1.584757	Fa2_2322.jpg	81	80
410.0135	3.01799999999997	rating	1.584757	Fa2_2322.jpg	81	80
420.0149	3.01670000000001	conj	2.384446	Fa2_2221.jpg	36.75	40
427.0137	3.01760000000002	rating	2.384446	Fa2_2221.jpg	36.75	40
