onset	duration	bloc_type	bloc_typeCode
5.012805	11.25	Faces 	1
16.26478	11.25	Scrambled 	4
27.5168	11.25	Objects 	3
38.76869	11.25	Scrambled 	4
50.00411	11.25	Scrambled 	4
61.25608	11.25	Scenes 	2
72.50803	11.25	Faces 	1
83.75999	11.25	Objects 	3
95.01201	11.25	Objects 	3
106.2641	11.25	Scenes 	2
117.5161	11.25	Scenes 	2
128.768	11.25	Scrambled 	4
140.0059	11.25	Faces 	1
151.2561	11.25	Scenes 	2
162.5073	11.25	Objects 	3
173.7593	11.25	Faces 	1
185.0113	11.25	Baseline 	0
