onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.015051	3.017215	summ	2.358655	Fa3_1331.jpg	20	30
11.51154	3.00856	rating	2.358655	Fa3_1331.jpg	20	30
22.50386	3.01666	summ	1.676512	Fa3_1211.jpg	51	80
31.51065	3.00978	rating	1.676512	Fa3_1211.jpg	51	80
38.50467	3.01712000000001	conj	1.378593	Fa2_2122.jpg	50.25	50
45.51076	3.01208	rating	1.378593	Fa2_2122.jpg	50.25	50
53.50724	3.01719	summ	1.646136	Fa3_1231.jpg	20	50
61.51265	3.01296	rating	1.646136	Fa3_1231.jpg	20	50
69.51013	3.01711	summ	2.649434	Fa3_1121.jpg	31.5	70
79.5127	3.01610000000001	rating	2.649434	Fa3_1121.jpg	31.5	70
88.51344	3.01716999999999	conj	1.858619	Fa2_2223.jpg	88.5	90
99.01289	3.00851	rating	1.858619	Fa2_2223.jpg	88.5	90
109.5171	3.0171	conj	2.143831	Fa2_2322.jpg	78	80
116.5113	3.0103	rating	2.143831	Fa2_2322.jpg	78	80
125.5053	3.01669999999999	summ	1.825242	Fa3_1231.jpg	20	50
135.0134	3.0085	rating	1.825242	Fa3_1231.jpg	20	50
145.0066	3.0171	summ	1.730935	Fa3_1331.jpg	20	30
153.5107	3.01419999999999	rating	1.730935	Fa3_1331.jpg	20	30
163.5098	3.01719999999997	conj	1.367281	Fa2_2121.jpg	72	70
171.0108	3.01750000000001	rating	1.367281	Fa2_2121.jpg	72	70
180.0127	3.0171	summ	1.670359	Fa3_1111.jpg	51.75	90
191.0111	3.01159999999999	rating	1.670359	Fa3_1111.jpg	51.75	90
199.0161	3.017	summ	1.860501	Fa3_1211.jpg	48.75	80
207.0125	3.0104	rating	1.860501	Fa3_1211.jpg	48.75	80
214.5065	3.01670000000001	conj	1.811823	Fa2_2323.jpg	25.5	30
223.5113	3.01169999999999	rating	1.811823	Fa2_2323.jpg	25.5	30
234.0067	3.01670000000001	summ	1.613553	Fa3_1111.jpg	50.25	90
245.0108	3.01340000000002	rating	1.613553	Fa3_1111.jpg	50.25	90
252.5086	3.0172	conj	1.681116	Fa2_2122.jpg	49.5	50
261.0125	3.0145	rating	1.681116	Fa2_2122.jpg	49.5	50
268.5113	3.01729999999998	summ	2.084691	Fa3_1321.jpg	30	40
275.5115	3.01799999999997	rating	2.084691	Fa3_1321.jpg	30	40
286.5146	3.01710000000003	conj	2.437051	Fa2_2221.jpg	39.75	40
296.5128	3.0111	rating	2.437051	Fa2_2221.jpg	39.75	40
307.0078	3.01660000000004	conj	2.463158	Fa2_2223.jpg	92.25	90
317.5113	3.0129	rating	2.463158	Fa2_2223.jpg	92.25	90
327.5079	3.01670000000001	conj	2.462946	Fa2_2323.jpg	28.5	30
334.5117	3.01279999999997	rating	2.462946	Fa2_2323.jpg	28.5	30
345.5082	3.01710000000003	conj	2.580871	Fa2_2322.jpg	79.5	80
356.5128	3.01419999999996	rating	2.580871	Fa2_2322.jpg	79.5	80
365.5116	3.01710000000003	conj	2.299918	Fa2_2221.jpg	40.5	40
374.0134	3.01659999999998	rating	2.299918	Fa2_2221.jpg	40.5	40
382.0144	3.01729999999998	conj	1.480923	Fa2_2121.jpg	67.5	70
393.0114	3.01400000000001	rating	1.480923	Fa2_2121.jpg	67.5	70
403.5089	3.01670000000001	summ	2.17905	Fa3_1121.jpg	32.25	70
410.5132	3.01230000000004	rating	2.17905	Fa3_1121.jpg	32.25	70
418.0091	3.01670000000001	summ	1.664324	Fa3_1321.jpg	30.75	40
427.0117	3.01389999999998	rating	1.664324	Fa3_1321.jpg	30.75	40
