onset	duration	bloc_type	bloc_typeCode
5.016018	11.25	Scenes 	2
16.26632	11.25	Objects 	3
27.51729	11.25	Objects 	3
38.76935	11.25	Scenes 	2
50.01674	11.25	Scrambled 	4
61.26694	11.25	Scenes 	2
72.51717	11.25	Faces 	1
83.76727	11.25	Objects 	3
95.0175	11.25	Scrambled 	4
106.2677	11.25	Objects 	3
117.5178	11.25	Faces 	1
128.7685	11.25	Scrambled 	4
140.0183	11.25	Scrambled 	4
151.2684	11.25	Faces 	1
162.5186	11.25	Faces 	1
173.7687	11.25	Scenes 	2
185.0189	11.25	Baseline 	0
