onset	duration	bloc_type	bloc_typeCode
5.013747	11.25	Faces 	1
16.26578	11.25	Scenes 	2
27.51785	11.25	Scenes 	2
38.76973	11.25	Scrambled 	4
50.00697	11.25	Objects 	3
61.25713	11.25	Scenes 	2
72.50902	11.25	Objects 	3
83.76104	11.25	Objects 	3
95.01302	11.25	Scrambled 	4
106.265	11.25	Scrambled 	4
117.517	11.25	Faces 	1
128.769	11.25	Faces 	1
140.0084	11.25	Scrambled 	4
151.2585	11.25	Scenes 	2
162.5087	11.25	Faces 	1
173.7603	11.25	Objects 	3
185.0122	11.25	Baseline 	0
