onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.016025	3.017297	conj	1.948672	Fa2_2223.jpg	90	90
12.01113	3.01525	rating	1.948672	Fa2_2223.jpg	90	90
20.00995	3.0167	summ	1.513624	Fa3_1211.jpg	50.25	80
28.01305	3.01349	rating	1.513624	Fa3_1211.jpg	50.25	80
38.51033	3.01662	summ	-0.999	Fa3_1321.jpg	29.25	40
47.51078	3.04942	rating	-0.999	Fa3_1321.jpg	29.25	40
56.51023	3.01701	summ	2.365726	Fa3_1121.jpg	34.5	70
64.51147	3.01563999999999	rating	2.365726	Fa3_1121.jpg	34.5	70
75.51207	3.01718000000001	conj	1.884749	Fa2_2223.jpg	88.5	90
84.01238	3.01502000000001	rating	1.884749	Fa2_2223.jpg	88.5	90
91.51488	3.01719	summ	1.204039	Fa3_1111.jpg	48	90
101.513	3.0146	rating	1.204039	Fa3_1111.jpg	48	90
110.5112	3.0167	conj	1.648033	Fa2_2221.jpg	75	40
121.0133	3.01479999999999	rating	1.648033	Fa2_2221.jpg	75	40
132.0116	3.0164	conj	1.684028	Fa2_2122.jpg	51	50
142.5109	3.0172	rating	1.684028	Fa2_2122.jpg	51	50
153.5119	3.01670000000001	summ	1.63335	Fa3_1231.jpg	20	50
164.5118	3.01660000000001	rating	1.63335	Fa3_1231.jpg	20	50
175.0127	3.01730000000001	summ	1.367664	Fa3_1211.jpg	51	80
184.0134	3.0181	rating	1.367664	Fa3_1211.jpg	51	80
191.5156	3.01730000000001	summ	2.023624	Fa3_1331.jpg	20	30
202.5107	3.00709999999998	rating	2.023624	Fa3_1331.jpg	20	30
211.0125	3.01670000000001	summ	2.016823	Fa3_1321.jpg	20	40
218.0125	3.01650000000001	rating	2.016823	Fa3_1321.jpg	20	40
228.5128	3.01660000000001	summ	1.699808	Fa3_1331.jpg	20	30
239.5131	3.0163	rating	1.699808	Fa3_1331.jpg	20	30
248.5131	3.01659999999998	conj	1.133879	Fa2_2122.jpg	50.25	50
255.5128	3.0171	rating	1.133879	Fa2_2122.jpg	50.25	50
262.5132	3.01670000000001	conj	1.767241	Fa2_2121.jpg	69.75	70
269.5127	3.01710000000003	rating	1.767241	Fa2_2121.jpg	69.75	70
276.5137	3.0172	conj	-0.999	Fa2_2323.jpg	33	30
286.5112	3.0378	rating	-0.999	Fa2_2323.jpg	33	30
294.0164	3.01760000000002	summ	2.355958	Fa3_1121.jpg	32.25	70
305.013	3.0172	rating	2.355958	Fa3_1121.jpg	32.25	70
313.0139	3.01660000000004	conj	2.252885	Fa2_2323.jpg	32.25	30
323.011	3.01099999999997	rating	2.252885	Fa2_2323.jpg	32.25	30
331.5141	3.01670000000001	conj	2.236722	Fa2_2322.jpg	30	80
338.5107	3.01400000000001	rating	2.236722	Fa2_2322.jpg	30	80
348.5143	3.01679999999999	conj	1.551688	Fa2_2121.jpg	72	70
356.5125	3.01530000000002	rating	1.551688	Fa2_2121.jpg	72	70
364.0144	3.01679999999999	summ	1.335019	Fa3_1111.jpg	49.5	90
373.0131	3.00130000000001	rating	1.335019	Fa3_1111.jpg	49.5	90
380.5151	3.0172	summ	1.655667	Fa3_1231.jpg	20	50
389.0109	3.00620000000004	rating	1.655667	Fa3_1231.jpg	20	50
399.5149	3.01679999999999	conj	2.09227	Fa2_2322.jpg	81	80
409.0114	3.00880000000001	rating	2.09227	Fa2_2322.jpg	81	80
419.0152	3.01670000000001	conj	1.902355	Fa2_2221.jpg	41.25	40
427.0129	3.01049999999998	rating	1.902355	Fa2_2221.jpg	41.25	40
