onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.017376	3.017176	summ	1.862949	Fa3_1321.jpg	33	40
14.01296	3.01281	rating	1.862949	Fa3_1321.jpg	33	40
24.00957	3.01669	conj	2.264574	Fa2_2121.jpg	66.75	70
32.51163	3.01441000000001	rating	2.264574	Fa2_2121.jpg	66.75	70
39.50979	3.01673	conj	2.665243	Fa2_2221.jpg	40.5	40
48.51122	3.01514	rating	2.665243	Fa2_2221.jpg	40.5	40
57.51035	3.01721999999999	summ	2.198339	Fa3_1121.jpg	30.75	70
66.51376	3.01497999999999	rating	2.198339	Fa3_1121.jpg	30.75	70
77.01372	3.01718	summ	1.93638	Fa3_1331.jpg	20	30
85.01221	3.01462000000001	rating	1.93638	Fa3_1331.jpg	20	30
92.51644	3.01720999999999	summ	1.66458	Fa3_1231.jpg	20	50
103.0129	3.0145	rating	1.66458	Fa3_1231.jpg	20	50
113.5108	3.0168	summ	1.964801	Fa3_1111.jpg	50.25	90
121.0127	3.0146	rating	1.964801	Fa3_1111.jpg	50.25	90
130.0111	3.01670000000001	conj	2.098662	Fa2_2322.jpg	78	80
138.0125	3.01510000000002	rating	2.098662	Fa2_2322.jpg	78	80
147.0114	3.01659999999998	summ	1.76659	Fa3_1331.jpg	20	30
155.0114	3.01649999999998	rating	1.76659	Fa3_1331.jpg	20	30
164.0122	3.01730000000001	conj	2.052294	Fa2_2223.jpg	92.25	90
171.5114	3.01659999999998	rating	2.052294	Fa2_2223.jpg	92.25	90
182.5155	3.0172	summ	2.036994	Fa3_1111.jpg	48.75	90
189.5132	3.01519999999999	rating	2.036994	Fa3_1111.jpg	48.75	90
198.512	3.01669999999999	conj	1.991429	Fa2_2221.jpg	40.5	40
206.5117	3.01690000000002	rating	1.991429	Fa2_2221.jpg	40.5	40
217.5123	3.01669999999999	conj	1.767633	Fa2_2122.jpg	51	50
226.0113	3.01749999999998	rating	1.767633	Fa2_2122.jpg	51	50
237.0125	3.01670000000001	conj	2.266318	Fa2_2223.jpg	92.25	90
245.5129	3.0162	rating	2.266318	Fa2_2223.jpg	92.25	90
252.5127	3.01670000000001	conj	1.700269	Fa2_2122.jpg	48.75	50
260.0125	3.017	rating	1.700269	Fa2_2122.jpg	48.75	50
271.0142	3.0172	summ	2.388259	Fa3_1321.jpg	30.75	40
281.0113	3.00479999999999	rating	2.388259	Fa3_1321.jpg	30.75	40
291.0176	3.0172	summ	2.440897	Fa3_1211.jpg	52.5	80
298.0117	3.00749999999999	rating	2.440897	Fa3_1211.jpg	52.5	80
308.0134	3.01679999999999	conj	1.950909	Fa2_2323.jpg	27.75	30
319.0125	3.01030000000003	rating	1.950909	Fa2_2323.jpg	27.75	30
330.0137	3.01670000000001	summ	2.417323	Fa3_1211.jpg	45.75	80
339.5131	3.0172	rating	2.417323	Fa3_1211.jpg	45.75	80
350.014	3.01659999999998	conj	2.735802	Fa2_2323.jpg	27.75	30
357.5115	3.00229999999999	rating	2.735802	Fa2_2323.jpg	27.75	30
366.0139	3.01740000000001	conj	1.372214	Fa2_2121.jpg	69	70
376.5108	3.00529999999998	rating	1.372214	Fa2_2121.jpg	69	70
383.517	3.01729999999998	summ	2.456787	Fa3_1121.jpg	30	70
394.0124	3.00669999999997	rating	2.456787	Fa3_1121.jpg	30	70
402.0146	3.01670000000001	conj	2.559535	Fa2_2322.jpg	76.5	80
410.0124	3.0095	rating	2.559535	Fa2_2322.jpg	76.5	80
420.0149	3.01670000000001	summ	1.735628	Fa3_1231.jpg	20	50
427.0125	3.0127	rating	1.735628	Fa3_1231.jpg	20	50
