onset	duration	bloc_type	bloc_typeCode
5.011335	11.25	Objects 	3
16.26277	11.25	Scenes 	2
27.51471	11.25	Faces 	1
38.76671	11.25	Scrambled 	4
50.01844	11.25	Faces 	1
61.26228	11.25	Faces 	1
72.51234	11.25	Scenes 	2
83.76253	11.25	Objects 	3
95.01274	11.25	Objects 	3
106.2629	11.25	Scrambled 	4
117.5139	11.25	Scenes 	2
128.7659	11.25	Scenes 	2
140.0179	11.25	Scrambled 	4
151.2636	11.25	Scrambled 	4
162.5138	11.25	Objects 	3
173.764	11.25	Faces 	1
185.0141	11.25	Baseline 	0
