onset	duration	bloc_type	bloc_typeCode
5.014187	11.25	Scenes 	2
16.26519	11.25	Scenes 	2
27.51718	11.25	Scrambled 	4
38.76921	11.25	Scenes 	2
50.01486	11.25	Faces 	1
61.2651	11.25	Objects 	3
72.51535	11.25	Objects 	3
83.76542	11.25	Scenes 	2
95.01562	11.25	Objects 	3
106.2658	11.25	Scrambled 	4
117.5165	11.25	Scrambled 	4
128.7684	11.25	Faces 	1
140.0163	11.25	Faces 	1
151.2664	11.25	Scrambled 	4
162.5167	11.25	Objects 	3
173.7668	11.25	Faces 	1
185.017	11.25	Baseline 	0
