onset	duration	bloc_type	bloc_typeCode
5.012881	11.25	Scenes 	2
16.26302	11.25	Scenes 	2
27.51319	11.25	Objects 	3
38.76336	11.25	Objects 	3
50.01349	11.25	Scenes 	2
61.26389	11.25	Scrambled 	4
72.51586	11.25	Scrambled 	4
83.76795	11.25	Objects 	3
95.01425	11.25	Faces 	1
106.2645	11.25	Scenes 	2
117.5146	11.25	Faces 	1
128.7649	11.25	Faces 	1
140.0149	11.25	Scrambled 	4
151.2652	11.25	Faces 	1
162.5153	11.25	Objects 	3
173.7671	11.25	Scrambled 	4
185.0156	11.25	Baseline 	0
