onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.011599	3.016774	summ	2.698514	Fc3_1313.jpg	31.5	30
14.01395	3.01511	rating	2.698514	Fc3_1313.jpg	31.5	30
24.01356	3.01754	summ	1.252108	Fc3_1213.jpg	52.5	50
32.51364	3.01514	rating	1.252108	Fc3_1213.jpg	52.5	50
39.51663	3.01712	summ	2.389072	Fc3_1211.jpg	82.5	80
48.51284	3.0159	rating	2.389072	Fc3_1211.jpg	82.5	80
57.51232	3.01676	conj	2.397092	Fc1_3221.jpg	81.75	80
66.51531	3.0136	rating	2.397092	Fc1_3221.jpg	81.75	80
77.01268	3.01671999999999	conj	2.632697	Fc1_1211.jpg	72.75	70
85.01325	3.01600999999999	rating	2.632697	Fc1_1211.jpg	72.75	70
92.51264	3.01693999999999	summ	2.265773	Fc3_1111.jpg	91.5	90
103.0138	3.01559999999999	rating	2.265773	Fc3_1111.jpg	91.5	90
113.5131	3.01700000000001	summ	1.334014	Fc3_1312.jpg	46.5	40
121.0136	3.01740000000001	rating	1.334014	Fc3_1312.jpg	46.5	40
130.0157	3.0172	conj	-0.999	Fc1_2231.jpg	89.25	90
138.0123	3.0385	rating	-0.999	Fc1_2231.jpg	89.25	90
147.0133	3.01700000000002	conj	2.223405	Fc1_3231.jpg	33	30
155.0136	3.01650000000001	rating	2.223405	Fc1_3231.jpg	33	30
164.0136	3.01689999999999	summ	2.584486	Fc3_1112.jpg	70.5	70
171.5127	3.01769999999999	rating	2.584486	Fc3_1112.jpg	70.5	70
182.514	3.01679999999999	conj	2.684727	Fc1_2231.jpg	93.75	90
189.5126	3.018	rating	2.684727	Fc1_2231.jpg	93.75	90
198.5139	3.0171	summ	1.568069	Fc3_1112.jpg	71.25	70
206.5132	3.01759999999999	rating	1.568069	Fc3_1112.jpg	71.25	70
217.5145	3.01689999999999	conj	2.218773	Fc1_2211.jpg	39.75	40
226.0139	3.0172	rating	2.218773	Fc1_2211.jpg	39.75	40
237.0176	3.01730000000001	summ	2.255589	Fc3_1211.jpg	79.5	80
245.5138	3.01749999999998	rating	2.255589	Fc3_1211.jpg	79.5	80
252.5149	3.01669999999999	conj	2.026083	Fc1_3221.jpg	81.75	80
260.0124	3.0095	rating	2.026083	Fc1_3221.jpg	81.75	80
271.0152	3.01659999999998	summ	2.684705	Fc3_1312.jpg	45	40
281.0138	3.0179	rating	2.684705	Fc3_1312.jpg	45	40
291.0154	3.01670000000001	conj	1.718945	Fc1_2211.jpg	42.75	40
298.0131	3.01529999999997	rating	1.718945	Fc1_2211.jpg	42.75	40
308.0157	3.01660000000004	conj	1.135555	Fc1_1221.jpg	49.5	50
319.0136	3.00200000000001	rating	1.135555	Fc1_1221.jpg	49.5	50
330.0171	3.01719999999995	conj	2.238762	Fc1_3231.jpg	30.75	30
339.5135	3.00549999999998	rating	2.238762	Fc1_3231.jpg	30.75	30
350.0162	3.01669999999996	conj	1.242539	Fc1_1221.jpg	51	50
357.513	3.0093	rating	1.242539	Fc1_1221.jpg	51	50
366.0163	3.01670000000001	summ	2.545123	Fc3_1313.jpg	29.25	30
376.5137	3.01160000000004	rating	2.545123	Fc3_1313.jpg	29.25	30
383.5166	3.01660000000004	conj	1.170334	Fc1_1211.jpg	69.75	70
394.0133	3.01509999999996	rating	1.170334	Fc1_1211.jpg	69.75	70
402.0168	3.01670000000001	summ	-0.999	Fc3_1111.jpg	83.25	90
410.0136	3.21969999999999	rating	-0.999	Fc3_1111.jpg	83.25	90
420.017	3.01659999999998	summ	1.287242	Fc3_1213.jpg	49.5	50
427.0134	3.00409999999999	rating	1.287242	Fc3_1213.jpg	49.5	50
