onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.015814	3.017024	conj	2.036933	Fc1_2211.jpg	41.25	40
13.01407	3.00361	rating	2.036933	Fc1_2211.jpg	41.25	40
20.51618	3.01664	conj	1.474397	Fc1_1221.jpg	51	50
31.51334	3.00756	rating	1.474397	Fc1_1221.jpg	51	50
42.0165	3.01659	summ	2.687067	Fc3_1211.jpg	82.5	80
53.01276	3.01189	rating	2.687067	Fc3_1211.jpg	82.5	80
62.01669	3.01672000000001	summ	-0.999	Fc3_1313.jpg	32.25	30
72.01318	3.03680999999999	rating	-0.999	Fc3_1313.jpg	32.25	30
80.01677	3.01667	conj	2.453756	Fc1_2231.jpg	91.5	90
90.51326	3.01796999999999	rating	2.453756	Fc1_2231.jpg	91.5	90
101.5173	3.0166	conj	1.720099	Fc1_1211.jpg	72.75	70
108.5142	3.0035	rating	1.720099	Fc1_1211.jpg	72.75	70
118.5175	3.0168	conj	1.391061	Fc1_3221.jpg	79.5	80
127.5134	3.00789999999999	rating	1.391061	Fc1_3221.jpg	79.5	80
136.5177	3.01670000000001	conj	2.044918	Fc1_3231.jpg	32.25	30
147.0127	3.01170000000002	rating	2.044918	Fc1_3231.jpg	32.25	30
157.0177	3.0171	conj	1.587588	Fc1_3221.jpg	81	80
164.5142	3.01320000000001	rating	1.587588	Fc1_3221.jpg	81	80
175.5124	3.01729999999998	summ	1.488333	Fc3_1213.jpg	50.25	50
186.5136	3.01760000000002	rating	1.488333	Fc3_1213.jpg	50.25	50
196.5186	3.01670000000001	conj	2.405525	Fc1_3231.jpg	31.5	30
204.513	3.00540000000001	rating	2.405525	Fc1_3231.jpg	31.5	30
213.002	3.01739999999998	summ	2.357087	Fc3_1111.jpg	89.25	90
222.0137	3.00700000000001	rating	2.357087	Fc3_1111.jpg	89.25	90
229.005	3.0172	summ	1.310091	Fc3_1213.jpg	49.5	50
237.013	3.0103	rating	1.310091	Fc3_1213.jpg	49.5	50
244.5078	3.017	summ	2.045737	Fc3_1312.jpg	41.25	40
253.5137	3.01250000000002	rating	2.045737	Fc3_1312.jpg	41.25	40
264.5111	3.01729999999998	conj	2.356087	Fc1_1211.jpg	70.5	70
275.0133	3.01659999999998	rating	2.356087	Fc1_1211.jpg	70.5	70
282.014	3.01740000000001	summ	1.989148	Fc3_1312.jpg	40.5	40
291.0139	3.00550000000004	rating	1.989148	Fc3_1312.jpg	40.5	40
299.0172	3.01709999999997	summ	2.706386	Fc3_1112.jpg	72.75	70
308.5135	3.0061	rating	2.706386	Fc3_1112.jpg	72.75	70
319.5041	3.01710000000003	conj	2.376373	Fc1_2231.jpg	89.25	90
328.0127	3.00970000000001	rating	2.376373	Fc1_2231.jpg	89.25	90
335.0068	3.01710000000003	summ	1.911694	Fc3_1112.jpg	69	70
345.5137	3.01170000000002	rating	1.911694	Fc3_1112.jpg	69	70
352.5098	3.0172	summ	2.515391	Fc3_1313.jpg	30.75	30
361.513	3.01530000000002	rating	2.515391	Fc3_1313.jpg	30.75	30
369.0126	3.0172	conj	2.290068	Fc1_2211.jpg	41.25	40
377.5139	3.0172	rating	2.290068	Fc1_2211.jpg	41.25	40
385.5155	3.0172	summ	-0.999	Fc3_1211.jpg	80.25	80
392.5129	3.04109999999997	rating	-0.999	Fc3_1211.jpg	80.25	80
400.5041	3.01690000000002	summ	2.473935	Fc3_1111.jpg	92.25	90
411.0138	3.00720000000001	rating	2.473935	Fc3_1111.jpg	92.25	90
419.5047	3.0172	conj	2.993365	Fc1_1221.jpg	49.5	50
427.0131	3.09309999999999	rating	2.993365	Fc1_1221.jpg	49.5	50
