onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.014845	3.017181	conj	2.513435	Fa3_1221.jpg	79.5	80
10.51153	3.01327	rating	2.513435	Fa3_1221.jpg	79.5	80
20.51785	3.01728	summ	1.778421	Fa2_2122.jpg	69.75	70
31.01353	3.01168	rating	1.778421	Fa2_2122.jpg	69.75	70
38.00887	3.01667	summ	2.596147	Fa2_2221.jpg	68.25	80
48.51275	3.01272	rating	2.596147	Fa2_2221.jpg	68.25	80
56.5091	3.01668	summ	-0.999	Fa2_2121.jpg	90.75	90
64.51247	3.04678000000001	rating	-0.999	Fa2_2121.jpg	90.75	90
75.51087	3.01719	summ	2.51674	Fa2_2322.jpg	38.25	40
82.5124	3.01658999999999	rating	2.51674	Fa2_2322.jpg	38.25	40
91.5137	3.01718	summ	2.252803	Fa2_2323.jpg	31.5	30
100.0126	3.01349999999999	rating	2.252803	Fa2_2323.jpg	31.5	30
108.0166	3.0171	conj	2.346644	Fa3_1311.jpg	41.25	40
119.0133	3.0132	rating	2.346644	Fa3_1311.jpg	41.25	40
127.5101	3.01670000000001	summ	-0.999	Fa2_2223.jpg	52.5	50
134.5131	3.04689999999999	rating	-0.999	Fa2_2223.jpg	52.5	50
145.0104	3.01659999999998	conj	1.597452	Fa3_1221.jpg	69	80
152.0132	3.01389999999998	rating	1.597452	Fa3_1221.jpg	69	80
163.0106	3.01659999999998	conj	1.400541	Fa3_1111.jpg	71.25	70
172.0109	3.01740000000001	rating	1.400541	Fa3_1111.jpg	71.25	70
183.0129	3.01730000000001	summ	2.618456	Fa2_2323.jpg	32.25	30
190.5128	3.0146	rating	2.618456	Fa2_2323.jpg	32.25	30
201.5162	3.0172	conj	2.321848	Fa3_1331.jpg	88.5	90
212.5132	3.01439999999999	rating	2.321848	Fa3_1331.jpg	88.5	90
221.5113	3.01669999999999	conj	2.083137	Fa3_1311.jpg	41.25	40
230.0119	3.0163	rating	2.083137	Fa3_1311.jpg	41.25	40
238.0117	3.01660000000001	conj	1.316897	Fa3_1121.jpg	51	50
248.5114	3.0171	rating	1.316897	Fa3_1121.jpg	51	50
255.5118	3.01670000000001	conj	2.434418	Fa3_1331.jpg	89.25	90
262.5108	3.01759999999996	rating	2.434418	Fa3_1331.jpg	89.25	90
271.5121	3.01680000000005	conj	-0.999	Fa3_1231.jpg	27.75	30
282.0128	3.03429999999997	rating	-0.999	Fa3_1231.jpg	27.75	30
291.0151	3.01709999999997	summ	2.18736	Fa2_2322.jpg	42	40
298.5126	3.01619999999997	rating	2.18736	Fa2_2322.jpg	42	40
308.5181	3.01709999999997	conj	-0.999	Fa3_1231.jpg	28.5	30
316.5131	3.14929999999998	rating	-0.999	Fa3_1231.jpg	28.5	30
324.0124	3.01689999999996	summ	1.585563	Fa2_2221.jpg	78	80
332.0107	3.012	rating	1.585563	Fa2_2221.jpg	78	80
342.013	3.01660000000004	summ	1.933188	Fa2_2223.jpg	51.75	50
353.0131	3.01639999999998	rating	1.933188	Fa2_2223.jpg	51.75	50
360.5132	3.01660000000004	conj	1.900547	Fa3_1121.jpg	48.75	50
371.0126	3.01709999999997	rating	1.900547	Fa3_1121.jpg	48.75	50
380.514	3.01709999999997	summ	2.503125	Fa2_2122.jpg	71.25	70
389.0128	3.01719999999995	rating	2.503125	Fa2_2122.jpg	71.25	70
398.0169	3.01729999999998	conj	-0.999	Fa3_1111.jpg	80.5	70
407.0111	3.16910000000001	rating	-0.999	Fa3_1111.jpg	80.5	70
417.0138	3.01670000000001	summ	2.30213	Fa2_2121.jpg	89.25	90
427.0118	3.01049999999998	rating	2.30213	Fa2_2121.jpg	89.25	90
