onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.010041	3.017158	conj	-0.999	Fa3_1331.jpg	87.75	90
13.04551	3.04272	rating	-0.999	Fa3_1331.jpg	87.75	90
20.51306	3.01719	summ	2.654573	Fa2_2323.jpg	30	30
31.51716	3.01481	rating	2.654573	Fa2_2323.jpg	30	30
42.01696	3.01708	summ	1.593492	Fa2_2223.jpg	50.25	50
53.0119	3.00993	rating	1.593492	Fa2_2223.jpg	50.25	50
62.00564	3.0166	summ	2.227915	Fa2_2323.jpg	30.75	30
72.01111	3.01125	rating	2.227915	Fa2_2323.jpg	30.75	30
80.0069	3.01718	conj	2.346066	Fa3_1311.jpg	40.5	40
90.51324	3.01272	rating	2.346066	Fa3_1311.jpg	40.5	40
101.5107	3.0172	summ	-0.999	Fa2_2121.jpg	89.25	90
108.5132	3.04900000000001	rating	-0.999	Fa2_2121.jpg	89.25	90
118.5136	3.0172	summ	2.61264	Fa2_2322.jpg	37.5	40
127.5107	3.0125	rating	2.61264	Fa2_2322.jpg	37.5	40
136.5167	3.0172	conj	1.995603	Fa3_1121.jpg	51	50
147.0111	3.0121	rating	1.995603	Fa3_1121.jpg	51	50
157.0069	3.01679999999999	summ	1.879042	Fa2_2122.jpg	69.75	70
164.5115	3.012	rating	1.879042	Fa2_2122.jpg	69.75	70
175.5071	3.017	conj	2.945791	Fa3_1311.jpg	39.75	40
186.5135	3.16220000000001	rating	2.945791	Fa3_1311.jpg	39.75	40
196.5106	3.0172	summ	2.918205	Fa2_2221.jpg	79.5	80
204.5108	3.15170000000001	rating	2.918205	Fa2_2221.jpg	79.5	80
213.0135	3.0172	conj	2.537456	Fa3_1111.jpg	70.5	70
222.0112	3.01310000000001	rating	2.537456	Fa3_1111.jpg	70.5	70
229.0163	3.0171	summ	2.063791	Fa2_2322.jpg	41.25	40
237.0109	3.01350000000002	rating	2.063791	Fa2_2322.jpg	41.25	40
244.5081	3.01669999999999	conj	-0.999	Fa3_1111.jpg	72.75	70
253.5112	3.04679999999999	rating	-0.999	Fa3_1111.jpg	72.75	70
264.5081	3.017	summ	2.328656	Fa2_2223.jpg	48	50
275.0131	3.01189999999997	rating	2.328656	Fa2_2223.jpg	48	50
282.0088	3.0172	summ	-0.999	Fa2_2121.jpg	87	90
291.0132	3.04750000000001	rating	-0.999	Fa2_2121.jpg	87	90
299.0118	3.0172	conj	2.033943	Fa3_1331.jpg	90	90
308.5134	3.017	rating	2.033943	Fa3_1331.jpg	90	90
319.5154	3.01710000000003	conj	2.614973	Fa3_1221.jpg	78.75	80
328.0108	3.01489999999995	rating	2.614973	Fa3_1221.jpg	78.75	80
335.018	3.0172	summ	1.813489	Fa2_2122.jpg	72	70
345.5126	3.01329999999996	rating	1.813489	Fa2_2122.jpg	72	70
352.5095	3.01679999999999	summ	2.948597	Fa2_2221.jpg	78.75	80
361.511	3.14849999999996	rating	2.948597	Fa2_2221.jpg	78.75	80
369.0098	3.01670000000001	conj	2.813195	Fa3_1231.jpg	29.25	30
377.5132	3.01320000000004	rating	2.813195	Fa3_1231.jpg	29.25	30
385.5102	3.01710000000003	conj	1.533001	Fa3_1121.jpg	51	50
392.5118	3.01650000000001	rating	1.533001	Fa3_1121.jpg	51	50
400.5127	3.01729999999998	conj	2.701996	Fa3_1221.jpg	79.5	80
411.0129	3.0138	rating	2.701996	Fa3_1221.jpg	79.5	80
419.516	3.0172	conj	2.873074	Fa3_1231.jpg	32.25	30
427.0114	3.09880000000004	rating	2.873074	Fa3_1231.jpg	32.25	30
