onset	duration	bloc_type	bloc_typeCode
5.01863	11.25	Scenes 	2
16.26878	11.25	Objects 	3
27.51899	11.25	Objects 	3
38.76919	11.25	Scenes 	2
50.00559	11.25	Faces 	1
61.2695	11.25	Scrambled 	4
72.50957	11.25	Faces 	1
83.76163	11.25	Scenes 	2
95.01365	11.25	Scenes 	2
106.2655	11.25	Scrambled 	4
117.5204	11.25	Scrambled 	4
128.7536	11.25	Objects 	3
140.0049	11.25	Faces 	1
151.2568	11.25	Faces 	1
162.5088	11.25	Objects 	3
173.7609	11.25	Scrambled 	4
185.0128	11.25	Baseline 	0
