onset	duration	bloc_type	bloc_typeCode
5.013976	11.25	Objects 	3
16.26525	11.25	Scrambled 	4
27.51732	11.25	Objects 	3
38.76921	11.25	Scenes 	2
50.01472	11.25	Faces 	1
61.26483	11.25	Scrambled 	4
72.51503	11.25	Scenes 	2
83.76524	11.25	Scenes 	2
95.01545	11.25	Objects 	3
106.2656	11.25	Faces 	1
117.5165	11.25	Scenes 	2
128.7685	11.25	Scrambled 	4
140.0161	11.25	Scrambled 	4
151.2663	11.25	Faces 	1
162.5165	11.25	Faces 	1
173.7666	11.25	Objects 	3
185.0168	11.25	Baseline 	0
