onset	duration	bloc_type	bloc_typeCode
5.01527	11.25	Scenes 	2
16.26539	11.25	Faces 	1
27.51568	11.25	Objects 	3
38.76576	11.25	Faces 	1
50.01631	11.25	Scrambled 	4
61.26833	11.25	Scenes 	2
72.51631	11.25	Scenes 	2
83.76651	11.25	Scrambled 	4
95.01672	11.25	Scrambled 	4
106.2669	11.25	Objects 	3
117.517	11.25	Scrambled 	4
128.7672	11.25	Faces 	1
140.0174	11.25	Faces 	1
151.2676	11.25	Scenes 	2
162.5195	11.25	Objects 	3
173.7679	11.25	Objects 	3
185.018	11.25	Baseline 	0
