onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.015068	3.017264	conj	1.619751	Fc1_2211.jpg	42	40
10.5137	3.0169	rating	1.619751	Fc1_2211.jpg	42	40
20.51825	3.01712	conj	1.456849	Fc1_1221.jpg	48.75	50
31.01383	3.0168	rating	1.456849	Fc1_1221.jpg	48.75	50
38.0143	3.01673	conj	1.867571	Fc1_3221.jpg	82.5	80
48.51368	3.01742	rating	1.867571	Fc1_3221.jpg	82.5	80
56.51447	3.01679	summ	1.584134	Fc3_1313.jpg	29.25	30
64.5137	3.01739999999999	rating	1.584134	Fc3_1313.jpg	29.25	30
75.51476	3.0168	conj	2.117474	Fc1_3221.jpg	79.5	80
82.51389	3.01738999999999	rating	2.117474	Fc1_3221.jpg	79.5	80
91.51503	3.01667	conj	1.352105	Fc1_1211.jpg	72	70
100.0139	3.0179	rating	1.352105	Fc1_1211.jpg	72	70
108.0168	3.01729999999999	conj	1.621839	Fc1_2231.jpg	89.25	90
119.0137	3.0181	rating	1.621839	Fc1_2231.jpg	89.25	90
127.5154	3.01670000000001	summ	-0.999	Fc3_1112.jpg	69	70
134.5137	3.04159999999999	rating	-0.999	Fc3_1112.jpg	69	70
145.0157	3.01669999999999	summ	-0.999	Fc3_1313.jpg	28.5	30
152.0139	3.035	rating	-0.999	Fc3_1313.jpg	28.5	30
163.0159	3.01670000000001	conj	1.868976	Fc1_1221.jpg	51	50
172.0137	3.01439999999999	rating	1.868976	Fc1_1221.jpg	51	50
183.0161	3.01670000000001	conj	2.236009	Fc1_3231.jpg	29.25	30
190.5137	3.01759999999999	rating	2.236009	Fc1_3231.jpg	29.25	30
201.5163	3.0172	conj	1.288365	Fc1_1211.jpg	70.5	70
212.5137	3.0051	rating	1.288365	Fc1_1211.jpg	70.5	70
221.5166	3.01669999999999	summ	1.224544	Fc3_1213.jpg	69.75	50
230.0136	3.00820000000002	rating	1.224544	Fc3_1213.jpg	69.75	50
238.0168	3.01670000000001	summ	2.277836	Fc3_1111.jpg	87.75	90
248.5138	3.0112	rating	2.277836	Fc3_1111.jpg	87.75	90
255.517	3.01679999999999	summ	2.319792	Fc3_1211.jpg	89.25	80
262.5138	3.01330000000002	rating	2.319792	Fc3_1211.jpg	89.25	80
271.5172	3.01670000000001	conj	-0.999	Fc1_2211.jpg	42	40
282.0137	3.15010000000001	rating	-0.999	Fc1_2211.jpg	42	40
291.0174	3.01670000000001	summ	1.603805	Fc3_1112.jpg	68.25	70
298.5137	3.00360000000001	rating	1.603805	Fc3_1112.jpg	68.25	70
308.5181	3.0172	summ	2.606387	Fc3_1211.jpg	90.75	80
316.5136	3.0061	rating	2.606387	Fc3_1211.jpg	90.75	80
324.0177	3.01679999999999	summ	1.741957	Fc3_1312.jpg	39.75	40
332.0136	3.00880000000001	rating	1.741957	Fc3_1312.jpg	39.75	40
342.0181	3.01670000000001	summ	1.712582	Fc3_1111.jpg	89.25	90
353.0137	3.01260000000002	rating	1.712582	Fc3_1111.jpg	89.25	90
360.5182	3.01670000000001	conj	1.388055	Fc1_3231.jpg	27.75	30
371.0138	3.01560000000001	rating	1.388055	Fc1_3231.jpg	27.75	30
380.5184	3.01679999999999	summ	0.4384355	Fc3_1213.jpg	60	50
389.0136	3.005	rating	0.4384355	Fc3_1213.jpg	60	50
398.0187	3.01659999999998	conj	1.938565	Fc1_2231.jpg	90.75	90
407.0137	3.00530000000003	rating	1.938565	Fc1_2231.jpg	90.75	90
417.0189	3.01850000000002	summ	1.925064	Fc3_1312.jpg	37.5	40
427.0137	3.00840000000005	rating	1.925064	Fc3_1312.jpg	37.5	40
