onset	duration	bloc_type	bloc_typeCode
5.014599	11.25	Scenes 	2
16.26896	11.25	Scenes 	2
27.51917	11.25	Faces 	1
38.76928	11.25	Faces 	1
50.01946	11.25	Scrambled 	4
61.25789	11.25	Scrambled 	4
72.50983	11.25	Faces 	1
83.76179	11.25	Objects 	3
95.02021	11.25	Objects 	3
106.2658	11.25	Scenes 	2
117.5205	11.25	Scrambled 	4
128.7537	11.25	Objects 	3
140.0051	11.25	Scrambled 	4
151.2571	11.25	Scenes 	2
162.5091	11.25	Objects 	3
173.7611	11.25	Faces 	1
185.0131	11.25	Baseline 	0
