onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.011852	3.016708	conj	2.981699	Fc1_1221.jpg	40.5	50
11.54692	3.13157	rating	2.981699	Fc1_1221.jpg	40.5	50
22.51213	3.01681	conj	1.945144	Fc1_3221.jpg	79.5	80
31.5171	3.01162	rating	1.945144	Fc1_3221.jpg	79.5	80
38.51241	3.01701	summ	2.085652	Fc3_1213.jpg	48.75	50
45.51142	3.01756	rating	2.085652	Fc3_1213.jpg	48.75	50
53.51484	3.01719	conj	2.436798	Fc1_3221.jpg	81	80
61.51311	3.01609000000001	rating	2.436798	Fc1_3221.jpg	81	80
69.51766	3.01723	summ	-0.999	Fc3_1313.jpg	28.5	30
79.51181	3.04117000000001	rating	-0.999	Fc3_1313.jpg	28.5	30
88.51318	3.01676999999999	conj	2.467341	Fc1_2211.jpg	41.25	40
99.01253	3.01737	rating	2.467341	Fc1_2211.jpg	41.25	40
109.5134	3.0167	conj	1.219425	Fc1_1211.jpg	67.5	70
116.511	3.0154	rating	1.219425	Fc1_1211.jpg	67.5	70
125.5137	3.01669999999999	summ	1.885751	Fc3_1312.jpg	41.25	40
135.0115	3.00209999999998	rating	1.885751	Fc3_1312.jpg	41.25	40
145.0142	3.0172	conj	1.804837	Fc1_2231.jpg	88.5	90
153.5113	3.00489999999999	rating	1.804837	Fc1_2231.jpg	88.5	90
163.5173	3.01730000000001	conj	2.690561	Fc1_3231.jpg	32.25	30
171.0118	3.00740000000002	rating	2.690561	Fc1_3231.jpg	32.25	30
180.0141	3.01689999999999	summ	2.068363	Fc3_1213.jpg	51	50
191.0126	3.00980000000001	rating	2.068363	Fc3_1213.jpg	51	50
199.0146	3.01669999999999	summ	1.718756	Fc3_1211.jpg	80.25	80
207.0128	3.0127	rating	1.718756	Fc3_1211.jpg	80.25	80
214.5147	3.01669999999999	summ	-0.999	Fc3_1111.jpg	89.25	90
223.5112	3.0368	rating	-0.999	Fc3_1111.jpg	89.25	90
234.015	3.01650000000001	conj	-0.999	Fc1_2211.jpg	41.25	40
245.0132	3.03529999999998	rating	-0.999	Fc1_2211.jpg	41.25	40
252.5161	3.0172	summ	-0.999	Fc3_1312.jpg	41.25	40
261.0115	3.03969999999998	rating	-0.999	Fc3_1312.jpg	41.25	40
268.5151	3.01709999999997	conj	2.342175	Fc1_1221.jpg	40.5	50
275.5116	3.00870000000003	rating	2.342175	Fc1_1221.jpg	40.5	50
286.5156	3.01679999999999	summ	1.996339	Fc3_1112.jpg	69.75	70
296.511	3.01309999999995	rating	1.996339	Fc3_1112.jpg	69.75	70
307.016	3.01669999999996	conj	1.936542	Fc1_1211.jpg	68.25	70
317.5128	3.01489999999995	rating	1.936542	Fc1_1211.jpg	68.25	70
327.5162	3.01669999999996	conj	-0.999	Fc1_2231.jpg	87	90
334.5112	3.03810000000004	rating	-0.999	Fc1_2231.jpg	87	90
345.5165	3.01659999999998	summ	2.306918	Fc3_1211.jpg	81	80
356.5108	3.00700000000001	rating	2.306918	Fc3_1211.jpg	81	80
365.5167	3.01669999999996	conj	-0.999	Fc1_3231.jpg	29	30
374.0128	3.04129999999998	rating	-0.999	Fc1_3231.jpg	29	30
382.0166	3.017	summ	1.511113	Fc3_1112.jpg	71.25	70
393.0128	3.01129999999995	rating	1.511113	Fc3_1112.jpg	71.25	70
403.5172	3.01670000000001	summ	-0.999	Fc3_1111.jpg	87	90
410.5131	3.03719999999998	rating	-0.999	Fc3_1111.jpg	87	90
418.0173	3.01670000000001	summ	2.120963	Fc3_1313.jpg	30	30
427.013	3.017	rating	2.120963	Fc3_1313.jpg	30	30
