onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.014822	3.017287	conj	-0.999	Fa2_2122.jpg	86.25	90
11.01381	3.0386	rating	-0.999	Fa2_2122.jpg	86.25	90
22.01829	3.01793	summ	2.973671	Fa3_1211.jpg	42	40
32.51371	3.2067	rating	2.973671	Fa3_1211.jpg	42	40
42.5051	3.01722	summ	2.976705	Fa3_1231.jpg	80.25	70
51.51378	3.1932	rating	2.976705	Fa3_1231.jpg	80.25	70
58.50796	3.01714	conj	-0.999	Fa2_2322.jpg	42	40
67.51308	3.05694	rating	-0.999	Fa2_2322.jpg	42	40
74.51076	3.01723	summ	-0.999	Fa3_1321.jpg	79.5	80
83.51374	3.03971	rating	-0.999	Fa3_1321.jpg	79.5	80
91.01335	3.01752999999999	conj	-0.999	Fa2_2121.jpg	84	30
99.01354	3.04025999999999	rating	-0.999	Fa2_2121.jpg	84	30
107.0162	3.0175	summ	-0.999	Fa3_1121.jpg	49.5	50
118.0139	3.0401	rating	-0.999	Fa3_1121.jpg	49.5	50
128.5044	3.01669999999999	conj	2.592397	Fa2_2221.jpg	79.5	80
139.0133	3.00890000000001	rating	2.592397	Fa2_2221.jpg	79.5	80
148.0067	3.01740000000001	summ	-0.999	Fa3_1331.jpg	93.75	90
158.5136	3.0454	rating	-0.999	Fa3_1331.jpg	93.75	90
166.0101	3.0172	conj	-0.999	Fa2_2223.jpg	51.75	50
173.5136	3.048	rating	-0.999	Fa2_2223.jpg	51.75	50
182.5126	3.01750000000001	conj	-0.999	Fa2_2323.jpg	67.5	70
192.5133	3.04170000000002	rating	-0.999	Fa2_2323.jpg	67.5	70
201.0162	3.0172	summ	-0.999	Fa3_1111.jpg	30.75	30
209.0156	3.03960000000001	rating	-0.999	Fa3_1111.jpg	30.75	30
219.0053	3.01669999999999	summ	-0.999	Fa3_1321.jpg	90.75	80
227.0137	3.04169999999999	rating	-0.999	Fa3_1321.jpg	90.75	80
238.0059	3.0172	conj	-0.999	Fa2_2221.jpg	78	80
245.0128	3.19460000000001	rating	-0.999	Fa2_2221.jpg	78	80
252.0082	3.01740000000001	conj	-0.999	Fa2_2122.jpg	93.75	90
260.0136	3.04640000000001	rating	-0.999	Fa2_2122.jpg	93.75	90
268.5112	3.0172	summ	2.349231	Fa3_1121.jpg	48	50
277.5138	3.01589999999999	rating	2.349231	Fa3_1121.jpg	48	50
285.0141	3.0172	conj	2.475567	Fa2_2223.jpg	50.25	50
296.0144	3.01859999999999	rating	2.475567	Fa2_2223.jpg	50.25	50
307.0178	3.01729999999998	conj	1.827043	Fa2_2323.jpg	67.5	70
314.0131	3.01009999999997	rating	1.827043	Fa2_2323.jpg	67.5	70
322.5069	3.01670000000001	summ	-0.999	Fa3_1211.jpg	42.75	40
333.0136	3.05990000000003	rating	-0.999	Fa3_1211.jpg	42.75	40
340.5069	3.01730000000003	conj	2.829159	Fa2_2121.jpg	90	30
350.0133	3.02889999999996	rating	2.829159	Fa2_2121.jpg	90	30
359.0099	3.01749999999998	conj	-0.999	Fa2_2322.jpg	60	40
367.5129	3.04899999999998	rating	-0.999	Fa2_2322.jpg	60	40
377.5134	3.0172	summ	-0.999	Fa3_1231.jpg	81.75	70
384.5137	3.05120000000005	rating	-0.999	Fa3_1231.jpg	81.75	70
395.5166	3.01710000000003	summ	-0.999	Fa3_1111.jpg	27	30
406.015	3.04270000000002	rating	-0.999	Fa3_1111.jpg	27	30
416.0078	3.01700000000005	summ	-0.999	Fa3_1331.jpg	76.5	90
427.0123	3.04570000000001	rating	-0.999	Fa3_1331.jpg	76.5	90
