onset	duration	bloc_type	bloc_typeCode
5.012931	11.25	Objects 	3
16.26486	11.25	Faces 	1
27.5168	11.25	Faces 	1
38.76886	11.25	Scenes 	2
50.01105	11.25	Scenes 	2
61.26135	11.25	Scrambled 	4
72.51147	11.25	Scrambled 	4
83.76168	11.25	Scenes 	2
95.01211	11.25	Faces 	1
106.2641	11.25	Scrambled 	4
117.5161	11.25	Faces 	1
128.7681	11.25	Objects 	3
140.0201	11.25	Scrambled 	4
151.2627	11.25	Objects 	3
162.5129	11.25	Objects 	3
173.7631	11.25	Scenes 	2
185.0133	11.25	Baseline 	0
