onset	duration	bloc_type	bloc_typeCode
5.017637	11.25	Objects 	3
16.26959	11.25	Scenes 	2
27.51277	11.25	Scrambled 	4
38.76298	11.25	Scrambled 	4
50.01314	11.25	Faces 	1
61.26332	11.25	Scrambled 	4
72.51347	11.25	Objects 	3
83.76487	11.25	Faces 	1
95.0168	11.25	Faces 	1
106.2688	11.25	Scenes 	2
117.5142	11.25	Objects 	3
128.7644	11.25	Objects 	3
140.0145	11.25	Scrambled 	4
151.2647	11.25	Scenes 	2
162.5149	11.25	Scenes 	2
173.7651	11.25	Faces 	1
185.016	11.25	Baseline 	0
