onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.007044	3.017188	summ	2.675681	Fa3_1331.jpg	89.25	90
11.04985	3.00883	rating	2.675681	Fa3_1331.jpg	89.25	90
22.01036	3.01724	conj	-0.999	Fa2_2121.jpg	31.5	30
32.51932	3.04314	rating	-0.999	Fa2_2121.jpg	31.5	30
42.51394	3.01718	conj	2.243107	Fa2_2322.jpg	40.5	40
51.51377	3.00966	rating	2.243107	Fa2_2322.jpg	40.5	40
58.51682	3.01721999999999	summ	2.460364	Fa3_1331.jpg	89.25	90
67.51346	3.01028000000001	rating	2.460364	Fa3_1331.jpg	89.25	90
74.50742	3.01664000000001	summ	-0.999	Fa3_1121.jpg	46.5	50
83.5125	3.04476	rating	-0.999	Fa3_1121.jpg	46.5	50
91.00768	3.01662	summ	2.677551	Fa3_1321.jpg	78.75	80
99.01337	3.01103000000001	rating	2.677551	Fa3_1321.jpg	78.75	80
107.0086	3.0172	summ	2.448303	Fa3_1211.jpg	40.5	40
118.0126	3.0149	rating	2.448303	Fa3_1211.jpg	40.5	40
128.5125	3.0171	conj	2.233842	Fa2_2221.jpg	81	80
139.014	3.0171	rating	2.233842	Fa2_2221.jpg	81	80
148.0157	3.01729999999998	conj	2.728563	Fa2_2223.jpg	51	50
158.5133	3.01170000000002	rating	2.728563	Fa2_2223.jpg	51	50
166.0086	3.01669999999999	summ	1.678291	Fa3_1231.jpg	70.5	70
173.5136	3.01160000000002	rating	1.678291	Fa3_1231.jpg	70.5	70
182.5089	3.01669999999999	conj	2.212168	Fa2_2121.jpg	30.75	30
192.5134	3.012	rating	2.212168	Fa2_2121.jpg	30.75	30
201.0091	3.01670000000001	conj	-0.999	Fa2_2322.jpg	40.5	40
209.0127	3.04760000000002	rating	-0.999	Fa2_2322.jpg	40.5	40
219.0115	3.01719999999997	summ	-0.999	Fa3_1121.jpg	50.25	50
227.0136	3.04949999999999	rating	-0.999	Fa3_1121.jpg	50.25	50
238.0148	3.0172	summ	2.686446	Fa3_1111.jpg	32.25	30
245.0132	3.01319999999998	rating	2.686446	Fa3_1111.jpg	32.25	30
252.0172	3.0171	conj	1.562561	Fa2_2223.jpg	50.25	50
260.0138	3.01249999999999	rating	1.562561	Fa2_2223.jpg	50.25	50
268.5099	3.01679999999999	conj	1.71326	Fa2_2323.jpg	70.5	70
277.5134	3.01310000000001	rating	1.71326	Fa2_2323.jpg	70.5	70
285.0102	3.01670000000001	conj	-0.999	Fa2_2122.jpg	87.75	90
296.0136	3.04640000000001	rating	-0.999	Fa2_2122.jpg	87.75	90
307.0104	3.01679999999999	summ	2.131353	Fa3_1321.jpg	78.75	80
314.0135	3.0147	rating	2.131353	Fa3_1321.jpg	78.75	80
322.5127	3.01729999999998	summ	2.318566	Fa3_1211.jpg	39.75	40
333.013	3.01840000000004	rating	2.318566	Fa3_1211.jpg	39.75	40
340.5159	3.0172	conj	1.987245	Fa2_2323.jpg	72	70
350.0138	3.01350000000002	rating	1.987245	Fa2_2323.jpg	72	70
359.0111	3.01670000000001	summ	1.381512	Fa3_1231.jpg	69	70
367.5132	3.0145	rating	1.381512	Fa3_1231.jpg	69	70
377.5113	3.01670000000001	summ	-0.999	Fa3_1111.jpg	31.5	30
384.5135	3.23099999999999	rating	-0.999	Fa3_1111.jpg	31.5	30
395.5115	3.01670000000001	conj	2.048187	Fa2_2221.jpg	81	80
406.0133	3.01479999999998	rating	2.048187	Fa2_2221.jpg	81	80
416.012	3.01740000000001	conj	2.38469	Fa2_2122.jpg	90	90
427.013	3.0181	rating	2.38469	Fa2_2122.jpg	90	90
