onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.008836	3.017198	conj	-0.999	Fa2_2322.jpg	79.5	80
11.01506	3.07868	rating	-0.999	Fa2_2322.jpg	79.5	80
22.01208	3.01727	conj	-0.999	Fa2_2122.jpg	51.75	50
32.51309	3.03457	rating	-0.999	Fa2_2122.jpg	51.75	50
42.51549	3.01747	conj	-0.999	Fa2_2323.jpg	27.75	30
51.51365	3.04396	rating	-0.999	Fa2_2323.jpg	27.75	30
58.50786	3.01669	summ	-0.999	Fa3_1231.jpg	20	50
67.51339	3.04433	rating	-0.999	Fa3_1231.jpg	20	50
74.50786	3.01693	summ	2.828824	Fa3_1121.jpg	30	70
83.51261	3.02877000000001	rating	2.828824	Fa3_1121.jpg	30	70
91.00841	3.01662	conj	1.945566	Fa2_2221.jpg	39.75	40
99.01367	3.01222999999999	rating	1.945566	Fa2_2221.jpg	39.75	40
107.0104	3.0172	conj	1.250204	Fa2_2121.jpg	69.75	70
118.0125	3.017	rating	1.250204	Fa2_2121.jpg	69.75	70
128.5141	3.01719999999997	summ	1.335653	Fa3_1111.jpg	50.25	90
139.014	3.01179999999999	rating	1.335653	Fa3_1111.jpg	50.25	90
148.0175	3.01719999999997	conj	1.5957	Fa2_2121.jpg	67.5	70
158.5134	3.01230000000001	rating	1.5957	Fa2_2121.jpg	67.5	70
166.0093	3.01680000000002	conj	-0.999	Fa2_2223.jpg	87.75	90
173.5139	3.14529999999999	rating	-0.999	Fa2_2223.jpg	87.75	90
182.5096	3.01669999999999	summ	1.945942	Fa3_1231.jpg	20	50
192.5137	3.01249999999999	rating	1.945942	Fa3_1231.jpg	20	50
201.0101	3.0171	summ	1.815677	Fa3_1331.jpg	20	30
209.0127	3.01570000000001	rating	1.815677	Fa3_1331.jpg	20	30
219.0132	3.0171	summ	2.034326	Fa3_1321.jpg	30	40
227.0138	3.01769999999999	rating	2.034326	Fa3_1321.jpg	30	40
238.0165	3.0172	summ	1.497572	Fa3_1111.jpg	48.75	90
245.0129	3.01419999999999	rating	1.497572	Fa3_1111.jpg	48.75	90
252.0104	3.01679999999999	conj	-0.999	Fa2_2221.jpg	39.75	40
260.0137	3.12360000000001	rating	-0.999	Fa2_2221.jpg	39.75	40
268.5107	3.01670000000001	summ	2.76427	Fa3_1331.jpg	20	30
277.5133	3.01389999999998	rating	2.76427	Fa3_1331.jpg	20	30
285.0107	3.01690000000002	conj	-0.999	Fa2_2223.jpg	90.75	90
296.0136	3.04719999999998	rating	-0.999	Fa2_2223.jpg	90.75	90
307.0118	3.01710000000003	conj	2.466615	Fa2_2323.jpg	28.5	30
314.0133	3.01669999999996	rating	2.466615	Fa2_2323.jpg	28.5	30
322.5146	3.01710000000003	summ	-0.999	Fa3_1121.jpg	27.75	70
333.0126	3.03729999999996	rating	-0.999	Fa3_1121.jpg	27.75	70
340.5174	3.01740000000001	conj	2.689226	Fa2_2322.jpg	81	80
350.0137	3.01450000000006	rating	2.689226	Fa2_2322.jpg	81	80
359.0118	3.01679999999999	summ	-0.999	Fa3_1211.jpg	51	80
367.513	3.11540000000002	rating	-0.999	Fa3_1211.jpg	51	80
377.5118	3.01690000000002	summ	2.564717	Fa3_1321.jpg	28.5	40
384.514	3.01459999999997	rating	2.564717	Fa3_1321.jpg	28.5	40
395.5123	3.01660000000004	summ	2.049086	Fa3_1211.jpg	50.25	80
406.0134	3.01589999999999	rating	2.049086	Fa3_1211.jpg	50.25	80
416.014	3.01729999999998	conj	1.85348	Fa2_2122.jpg	49.5	50
427.0127	3.01640000000003	rating	1.85348	Fa2_2122.jpg	49.5	50
