onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.006569	3.016808	conj	-0.999	Fa2_2221.jpg	39	40
11.51381	3.04419	rating	-0.999	Fa2_2221.jpg	39	40
22.50959	3.01726	summ	-0.999	Fa3_1121.jpg	27	70
31.51315	3.04833	rating	-0.999	Fa3_1121.jpg	27	70
38.5122	3.01748	conj	1.766732	Fa2_2122.jpg	51.75	50
45.51377	3.01689	rating	1.766732	Fa2_2122.jpg	51.75	50
53.51503	3.01719	summ	-0.999	Fa3_1121.jpg	28.5	70
61.51342	3.04367	rating	-0.999	Fa3_1121.jpg	28.5	70
69.51782	3.01723	conj	1.395185	Fa2_2121.jpg	69	70
79.51256	3.01181000000001	rating	1.395185	Fa2_2121.jpg	69	70
88.50778	3.01666	conj	-0.999	Fa2_2223.jpg	91.5	90
99.01352	3.04407999999999	rating	-0.999	Fa2_2223.jpg	91.5	90
109.5079	3.01739999999999	summ	1.796407	Fa3_1211.jpg	50.25	80
116.5132	3.01310000000001	rating	1.796407	Fa3_1211.jpg	50.25	80
125.5109	3.01719999999999	summ	2.115791	Fa3_1331.jpg	20	30
135.0137	3.01580000000001	rating	2.115791	Fa3_1331.jpg	20	30
145.0141	3.01749999999998	conj	-0.999	Fa2_2121.jpg	70.5	70
153.5136	3.09470000000002	rating	-0.999	Fa2_2121.jpg	70.5	70
163.5176	3.0172	conj	2.128865	Fa2_2122.jpg	50.25	50
171.0132	3.01209999999998	rating	2.128865	Fa2_2122.jpg	50.25	50
180.0086	3.0171	conj	1.760292	Fa2_2323.jpg	30.75	30
191.0153	3.01009999999999	rating	1.760292	Fa2_2323.jpg	30.75	30
199.0092	3.01660000000001	conj	1.829627	Fa2_2223.jpg	90.75	90
207.0129	3.0128	rating	1.829627	Fa2_2223.jpg	90.75	90
214.5097	3.01729999999998	conj	2.048881	Fa2_2221.jpg	39.75	40
223.5127	3.0155	rating	2.048881	Fa2_2221.jpg	39.75	40
234.013	3.01730000000001	conj	1.551565	Fa2_2322.jpg	79.5	80
245.0135	3.01850000000002	rating	1.551565	Fa2_2322.jpg	79.5	80
252.5163	3.0172	summ	1.270806	Fa3_1111.jpg	51	90
261.0137	3.01270000000005	rating	1.270806	Fa3_1111.jpg	51	90
268.51	3.01670000000001	summ	2.679838	Fa3_1321.jpg	30.75	40
275.5134	3.01310000000001	rating	2.679838	Fa3_1321.jpg	30.75	40
286.5102	3.01670000000001	summ	1.980895	Fa3_1111.jpg	48.75	90
296.5127	3.01400000000001	rating	1.980895	Fa3_1111.jpg	48.75	90
307.0105	3.01670000000001	conj	2.880995	Fa2_2322.jpg	79.5	80
317.5136	3.04750000000001	rating	2.880995	Fa2_2322.jpg	79.5	80
327.5126	3.0172	summ	2.15092	Fa3_1211.jpg	49.5	80
334.5133	3.01740000000001	rating	2.15092	Fa3_1211.jpg	49.5	80
345.5157	3.0172	summ	2.369622	Fa3_1231.jpg	20	50
356.5149	3.01259999999996	rating	2.369622	Fa3_1231.jpg	20	50
365.5112	3.01670000000001	summ	2.747537	Fa3_1321.jpg	29.25	40
374.0136	3.01409999999998	rating	2.747537	Fa3_1321.jpg	29.25	40
382.0112	3.01690000000002	summ	2.215212	Fa3_1231.jpg	20	50
393.0129	3.01510000000002	rating	2.215212	Fa3_1231.jpg	20	50
403.5117	3.01679999999999	conj	2.781443	Fa2_2323.jpg	79.5	30
410.5136	3.01460000000003	rating	2.781443	Fa2_2323.jpg	79.5	30
418.0117	3.017	summ	2.033291	Fa3_1331.jpg	20	30
427.0135	3.01659999999998	rating	2.033291	Fa3_1331.jpg	20	30
