onset	duration	bloc_type	bloc_typeCode
5.01452	11.25	Scrambled 	4
16.26476	11.25	Scenes 	2
27.51663	11.25	Scenes 	2
38.76859	11.25	Scrambled 	4
50.01525	11.25	Objects 	3
61.26542	11.25	Faces 	1
72.51554	11.25	Scenes 	2
83.76579	11.25	Objects 	3
95.01599	11.25	Objects 	3
106.2661	11.25	Scenes 	2
117.5163	11.25	Faces 	1
128.7678	11.25	Faces 	1
140.0198	11.25	Scrambled 	4
151.2668	11.25	Faces 	1
162.517	11.25	Objects 	3
173.7672	11.25	Scrambled 	4
185.0174	11.25	Baseline 	0
