onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.016293	3.017194	conj	-0.999	Fa2_2223.jpg	52.5	50
13.0469	3.0432	rating	-0.999	Fa2_2223.jpg	52.5	50
20.50705	3.01669	summ	-0.999	Fa3_1111.jpg	30.75	30
31.51844	3.03884	rating	-0.999	Fa3_1111.jpg	30.75	30
42.00738	3.01673	summ	1.528477	Fa3_1231.jpg	71.25	70
53.01361	3.01202	rating	1.528477	Fa3_1231.jpg	71.25	70
62.00999	3.01718	summ	-0.999	Fa3_1211.jpg	39	40
72.01117	3.03448999999999	rating	-0.999	Fa3_1211.jpg	39	40
80.01318	3.01715999999999	conj	-0.999	Fa2_2122.jpg	96.75	90
90.51431	3.03428000000001	rating	-0.999	Fa2_2122.jpg	96.75	90
101.517	3.0171	summ	2.362054	Fa3_1121.jpg	53.25	50
108.5128	3.012	rating	2.362054	Fa3_1121.jpg	53.25	50
118.5085	3.0166	conj	2.428787	Fa2_2221.jpg	81.75	80
127.5131	3.01190000000001	rating	2.428787	Fa2_2221.jpg	81.75	80
136.5087	3.01669999999999	conj	-0.999	Fa2_2122.jpg	93.75	90
147.0117	3.04730000000001	rating	-0.999	Fa2_2122.jpg	93.75	90
157.0099	3.01730000000001	conj	2.382205	Fa2_2221.jpg	79.5	80
164.5127	3.0155	rating	2.382205	Fa2_2221.jpg	79.5	80
175.5132	3.0171	conj	2.169342	Fa2_2223.jpg	53.25	50
186.5127	3.01310000000001	rating	2.169342	Fa2_2223.jpg	53.25	50
196.5168	3.0172	summ	2.731726	Fa3_1331.jpg	90	90
204.5112	3.01490000000001	rating	2.731726	Fa3_1331.jpg	90	90
213.0097	3.01669999999999	conj	1.71341	Fa2_2323.jpg	69.75	70
222.0133	3.01330000000002	rating	1.71341	Fa2_2323.jpg	69.75	70
229.0099	3.01680000000002	conj	-0.999	Fa2_2322.jpg	38.25	40
237.0115	3.04859999999999	rating	-0.999	Fa2_2322.jpg	38.25	40
244.5102	3.01660000000001	summ	2.382108	Fa3_1321.jpg	83.25	80
253.5116	3.0154	rating	2.382108	Fa3_1321.jpg	83.25	80
264.5119	3.01729999999998	summ	-0.999	Fa3_1211.jpg	36.75	40
275.011	3.03639999999996	rating	-0.999	Fa3_1211.jpg	36.75	40
282.015	3.0172	conj	1.70609	Fa2_2323.jpg	72	70
291.011	3.01649999999995	rating	1.70609	Fa2_2323.jpg	72	70
299.018	3.0172	conj	2.883219	Fa2_2121.jpg	29.25	30
308.511	3.04219999999998	rating	2.883219	Fa2_2121.jpg	29.25	30
319.5111	3.01679999999999	summ	2.283407	Fa3_1121.jpg	53.25	50
328.0114	3.01660000000004	rating	2.283407	Fa3_1121.jpg	53.25	50
335.0113	3.01679999999999	summ	-0.999	Fa3_1111.jpg	30.75	30
345.5117	3.04949999999997	rating	-0.999	Fa3_1111.jpg	30.75	30
352.5116	3.01679999999999	summ	1.632428	Fa3_1231.jpg	71.25	70
361.5133	3.01580000000001	rating	1.632428	Fa3_1231.jpg	71.25	70
369.0135	3.0172	conj	-0.999	Fa2_2322.jpg	36.75	40
377.5116	3.03700000000003	rating	-0.999	Fa2_2322.jpg	36.75	40
385.5163	3.0172	summ	2.890386	Fa3_1321.jpg	82.5	80
392.5109	3.0736	rating	2.890386	Fa3_1321.jpg	82.5	80
400.5122	3.01679999999999	summ	-0.999	Fa3_1331.jpg	93.75	90
411.0137	3.04840000000002	rating	-0.999	Fa3_1331.jpg	93.75	90
419.5122	3.017	conj	-0.999	Fa2_2121.jpg	32.25	30
427.0128	3.0496	rating	-0.999	Fa2_2121.jpg	32.25	30
