onset	duration	bloc_type	bloc_typeCode
5.017625	11.25	Faces 	1
16.26773	11.25	Objects 	3
27.51976	11.25	Scenes 	2
38.76811	11.25	Scenes 	2
50.01833	11.25	Objects 	3
61.26844	11.25	Scrambled 	4
72.51865	11.25	Objects 	3
83.76875	11.25	Objects 	3
95.01894	11.25	Faces 	1
106.2691	11.25	Scenes 	2
117.5193	11.25	Faces 	1
128.7696	11.25	Faces 	1
140.0197	11.25	Scrambled 	4
151.2583	11.25	Scrambled 	4
162.5103	11.25	Scenes 	2
173.7624	11.25	Scrambled 	4
185.0143	11.25	Baseline 	0
