onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.007318	3.017169	summ	2.694941	Fa2_2221.jpg	35.25	40
13.04957	3.0098	rating	2.694941	Fa2_2221.jpg	35.25	40
20.51041	3.01717	summ	-0.999	Fa2_2223.jpg	71.25	70
31.51932	3.04331	rating	-0.999	Fa2_2223.jpg	71.25	70
42.01413	3.01717	conj	-0.999	Fa3_1111.jpg	30.75	30
53.01325	3.04487	rating	-0.999	Fa3_1111.jpg	30.75	30
62.01764	3.01728	conj	-0.999	Fa3_1221.jpg	41.25	40
72.01251	3.04571	rating	-0.999	Fa3_1221.jpg	41.25	40
80.00851	3.01671999999999	conj	-0.999	Fa3_1331.jpg	53.25	50
90.51379	3.04467	rating	-0.999	Fa3_1331.jpg	53.25	50
101.5088	3.0167	conj	-0.999	Fa3_1311.jpg	79.5	80
108.5128	3.0466	rating	-0.999	Fa3_1311.jpg	79.5	80
118.5109	3.01719999999999	conj	-0.999	Fa3_1111.jpg	27.75	30
127.5127	3.0333	rating	-0.999	Fa3_1111.jpg	27.75	30
136.5141	3.01719999999997	summ	-0.999	Fa2_2322.jpg	79.5	80
147.0134	3.03620000000001	rating	-0.999	Fa2_2322.jpg	79.5	80
157.0176	3.0172	conj	-0.999	Fa3_1221.jpg	40.5	40
164.5137	3.04570000000001	rating	-0.999	Fa3_1221.jpg	40.5	40
175.5099	3.01660000000001	summ	-0.999	Fa2_2122.jpg	49.5	50
186.5136	3.0462	rating	-0.999	Fa2_2122.jpg	49.5	50
196.5101	3.01670000000001	conj	-0.999	Fa3_1121.jpg	90	90
204.513	3.04689999999999	rating	-0.999	Fa3_1121.jpg	90	90
213.0107	3.01989999999998	conj	2.948961	Fa3_1231.jpg	69.75	70
222.014	3.11519999999999	rating	2.948961	Fa3_1231.jpg	69.75	70
229.0134	3.0172	conj	-0.999	Fa3_1331.jpg	51.75	50
237.0129	3.03569999999999	rating	-0.999	Fa3_1331.jpg	51.75	50
244.5161	3.01730000000001	summ	-0.999	Fa2_2323.jpg	89.25	90
253.5136	3.03770000000003	rating	-0.999	Fa2_2323.jpg	89.25	90
264.511	3.01669999999996	conj	-0.999	Fa3_1311.jpg	80.25	80
275.0136	3.04730000000001	rating	-0.999	Fa3_1311.jpg	80.25	80
282.0113	3.01659999999998	summ	2.532399	Fa2_2223.jpg	69.75	70
291.0125	3.01530000000002	rating	2.532399	Fa2_2223.jpg	69.75	70
299.0115	3.01659999999998	summ	2.484619	Fa2_2121.jpg	24	30
308.5123	3.01570000000004	rating	2.484619	Fa2_2121.jpg	24	30
319.5125	3.01710000000003	conj	-0.999	Fa3_1121.jpg	91.5	90
328.0129	3.03469999999999	rating	-0.999	Fa3_1121.jpg	91.5	90
335.0152	3.0172	summ	-0.999	Fa2_2322.jpg	81.75	80
345.5139	3.0367	rating	-0.999	Fa2_2322.jpg	81.75	80
352.512	3.01670000000001	summ	2.725763	Fa2_2323.jpg	90.75	90
361.5133	3.01529999999997	rating	2.725763	Fa2_2323.jpg	90.75	90
369.0123	3.01660000000004	conj	-0.999	Fa3_1231.jpg	68.25	70
377.5137	3.04850000000005	rating	-0.999	Fa3_1231.jpg	68.25	70
385.5125	3.01670000000001	summ	-0.999	Fa2_2221.jpg	39.75	40
392.5137	3.04860000000002	rating	-0.999	Fa2_2221.jpg	39.75	40
400.5127	3.01670000000001	summ	-0.999	Fa2_2121.jpg	31.5	30
411.0136	3.0489	rating	-0.999	Fa2_2121.jpg	31.5	30
419.5131	3.01729999999998	summ	-0.999	Fa2_2122.jpg	48.75	50
427.0152	3.04950000000002	rating	-0.999	Fa2_2122.jpg	48.75	50
