onset	duration	bloc_type	bloc_typeCode
5.014332	11.25	Scenes 	2
16.26629	11.25	Scenes 	2
27.51829	11.25	Faces 	1
38.75867	11.25	Scrambled 	4
50.00884	11.25	Scrambled 	4
61.25901	11.25	Faces 	1
72.50968	11.25	Objects 	3
83.7616	11.25	Faces 	1
95.01354	11.25	Faces 	1
106.2656	11.25	Scenes 	2
117.5176	11.25	Objects 	3
128.76	11.25	Objects 	3
140.0102	11.25	Scrambled 	4
151.2604	11.25	Scenes 	2
162.5106	11.25	Scrambled 	4
173.7608	11.25	Objects 	3
185.0128	11.25	Baseline 	0
