onset	duration	bloc_type	bloc_typeCode
5.013423	11.25	Faces 	1
16.26365	11.25	Objects 	3
27.51381	11.25	Objects 	3
38.76561	11.25	Scrambled 	4
50.0176	11.25	Scrambled 	4
61.26962	11.25	Scenes 	2
72.51443	11.25	Objects 	3
83.7646	11.25	Faces 	1
95.01478	11.25	Scrambled 	4
106.2649	11.25	Objects 	3
117.5152	11.25	Scenes 	2
128.7653	11.25	Faces 	1
140.0168	11.25	Scenes 	2
151.2687	11.25	Scenes 	2
162.5158	11.25	Scrambled 	4
173.766	11.25	Faces 	1
185.0161	11.25	Baseline 	0
