onset	duration	bloc_type	bloc_typeCode
5.01439	11.25	Scenes 	2
16.26642	11.25	Faces 	1
27.51844	11.25	Faces 	1
38.76379	11.25	Scrambled 	4
50.01401	11.25	Faces 	1
61.26409	11.25	Scenes 	2
72.51426	11.25	Scrambled 	4
83.76449	11.25	Scenes 	2
95.01461	11.25	Objects 	3
106.2656	11.25	Faces 	1
117.5176	11.25	Objects 	3
128.7652	11.25	Scrambled 	4
140.0154	11.25	Scrambled 	4
151.2655	11.25	Objects 	3
162.5157	11.25	Objects 	3
173.7658	11.25	Scenes 	2
185.0161	11.25	Baseline 	0
