onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.012975	3.01721	summ	2.91843	Fc1_3221.jpg	79.5	80
11.01307	3.09703	rating	2.91843	Fc1_3221.jpg	79.5	80
22.01632	3.01727	summ	-0.999	Fc1_1211.jpg	32.25	30
32.51269	3.0391	rating	-0.999	Fc1_1211.jpg	32.25	30
42.51082	3.01674999999999	summ	-0.999	Fc1_2231.jpg	71.25	70
51.51369	3.04707000000001	rating	-0.999	Fc1_2231.jpg	71.25	70
58.51103	3.01674	conj	2.713909	Fc3_1112.jpg	89.25	90
67.51399	3.01357999999999	rating	2.713909	Fc3_1112.jpg	89.25	90
74.51108	3.01693999999999	summ	1.614267	Fc1_2231.jpg	70.5	70
83.51369	3.01411	rating	1.614267	Fc1_2231.jpg	70.5	70
91.01173	3.01723	summ	2.632835	Fc1_1221.jpg	52.5	50
99.01399	3.01611	rating	2.632835	Fc1_1221.jpg	52.5	50
107.0146	3.0171	summ	2.46932	Fc1_2211.jpg	42	40
118.0141	3.0142	rating	2.46932	Fc1_2211.jpg	42	40
128.5183	3.0171	summ	-0.999	Fc1_1221.jpg	49.5	50
139.0115	3.25049999999999	rating	-0.999	Fc1_1221.jpg	49.5	50
148.0123	3.01669999999999	summ	2.714916	Fc1_1211.jpg	31.5	30
158.514	3.01489999999998	rating	2.714916	Fc1_1211.jpg	31.5	30
166.0123	3.017	conj	-0.999	Fc3_1111.jpg	32.25	30
173.5136	3.0488	rating	-0.999	Fc3_1111.jpg	32.25	30
182.5127	3.01670000000001	conj	1.999922	Fc3_1312.jpg	39.75	40
192.513	3.01659999999998	rating	1.999922	Fc3_1312.jpg	39.75	40
201.0142	3.0172	conj	-0.999	Fc3_1112.jpg	90.75	90
209.0137	3.03550000000001	rating	-0.999	Fc3_1112.jpg	90.75	90
219.0173	3.0172	conj	2.472478	Fc3_1213.jpg	69	50
227.0133	3.0164	rating	2.472478	Fc3_1213.jpg	69	50
238.0134	3.01670000000001	conj	2.091588	Fc3_1211.jpg	82.5	80
245.0138	3.01609999999999	rating	2.091588	Fc3_1211.jpg	82.5	80
252.0136	3.01660000000001	conj	1.867126	Fc3_1312.jpg	48.75	40
260.0131	3.017	rating	1.867126	Fc3_1312.jpg	48.75	40
268.5138	3.01659999999998	summ	-0.999	Fc1_3231.jpg	92.25	90
277.514	3.0496	rating	-0.999	Fc1_3231.jpg	92.25	90
285.0137	3.01690000000002	conj	-0.999	Fc3_1213.jpg	69.75	50
296.0127	3.03489999999999	rating	-0.999	Fc3_1213.jpg	69.75	50
307.016	3.0172	conj	2.06897	Fc3_1211.jpg	83.25	80
314.0151	3.01569999999998	rating	2.06897	Fc3_1211.jpg	83.25	80
322.5144	3.01669999999996	summ	2.307086	Fc1_2211.jpg	39.75	40
333.0137	3.01730000000003	rating	2.307086	Fc1_2211.jpg	39.75	40
340.5146	3.01680000000005	conj	2.934811	Fc3_1111.jpg	29.25	30
350.0132	3.13460000000003	rating	2.934811	Fc3_1111.jpg	29.25	30
359.0146	3.01670000000001	conj	-0.999	Fc3_1313.jpg	40.5	70
367.5142	3.03389999999996	rating	-0.999	Fc3_1313.jpg	40.5	70
377.5149	3.01689999999996	summ	2.918565	Fc1_3231.jpg	88.5	90
384.5132	3.13510000000002	rating	2.918565	Fc1_3231.jpg	88.5	90
395.5153	3.01669999999996	conj	-0.999	Fc3_1313.jpg	72.75	70
406.014	3.1026	rating	-0.999	Fc3_1313.jpg	72.75	70
416.0155	3.01680000000005	summ	1.804909	Fc1_3221.jpg	76.5	80
427.0155	3.01660000000004	rating	1.804909	Fc1_3221.jpg	76.5	80
