onset	duration	bloc_type	bloc_typeCode
5.014445	11.25	Faces 	1
16.26643	11.25	Scrambled 	4
27.51832	11.25	Scrambled 	4
38.76449	11.25	Faces 	1
50.01462	11.25	Objects 	3
61.26481	11.25	Objects 	3
72.51498	11.25	Scenes 	2
83.76513	11.25	Scenes 	2
95.01541	11.25	Scrambled 	4
106.2656	11.25	Objects 	3
117.5175	11.25	Faces 	1
128.7658	11.25	Faces 	1
140.0161	11.25	Scenes 	2
151.2663	11.25	Objects 	3
162.5164	11.25	Scrambled 	4
173.7666	11.25	Scenes 	2
185.0167	11.25	Baseline 	0
