onset	duration	bloc_type	bloc_typeCode
5.015223	11.25	Scenes 	2
16.26723	11.25	Faces 	1
27.51918	11.25	Faces 	1
38.7545	11.25	Objects 	3
50.0066	11.25	Scenes 	2
61.25853	11.25	Scenes 	2
72.51055	11.25	Scrambled 	4
83.76247	11.25	Faces 	1
95.01443	11.25	Scenes 	2
106.2664	11.25	Objects 	3
117.5185	11.25	Faces 	1
128.7556	11.25	Scrambled 	4
140.0059	11.25	Objects 	3
151.2578	11.25	Objects 	3
162.5097	11.25	Scrambled 	4
173.7618	11.25	Scrambled 	4
185.0137	11.25	Baseline 	0
