onset	duration	bloc_type	bloc_typeCode
5.011282	11.25	Scenes 	2
16.26323	11.25	Scenes 	2
27.51526	11.25	Scrambled 	4
38.76725	11.25	Objects 	3
50.01923	11.25	Scenes 	2
61.26188	11.25	Faces 	1
72.51213	11.25	Scrambled 	4
83.76229	11.25	Scrambled 	4
95.01251	11.25	Faces 	1
106.2626	11.25	Faces 	1
117.5144	11.25	Objects 	3
128.7665	11.25	Faces 	1
140.0184	11.25	Scenes 	2
151.2634	11.25	Objects 	3
162.5135	11.25	Objects 	3
173.7636	11.25	Scrambled 	4
185.0138	11.25	Baseline 	0
