onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.011433	3.017227	summ	2.782543	Fc1_2211.jpg	34.5	40
13.04765	3.01584	rating	2.782543	Fc1_2211.jpg	34.5	40
20.51453	3.01721	conj	0.7495443	Fc3_1211.jpg	60	80
31.51718	3.01651	rating	0.7495443	Fc3_1211.jpg	60	80
42.01831	3.01716	conj	-0.999	Fc3_1112.jpg	99	90
53.0127	3.0477	rating	-0.999	Fc3_1112.jpg	99	90
62.01073	3.01674999999999	conj	1.082026	Fc3_1313.jpg	69	70
72.01243	3.01494000000001	rating	1.082026	Fc3_1313.jpg	69	70
80.01099	3.01676999999999	summ	1.199699	Fc1_2231.jpg	72.75	70
90.51166	3.01622999999999	rating	1.199699	Fc1_2231.jpg	72.75	70
101.5121	3.0172	conj	2.102719	Fc3_1111.jpg	32.25	30
108.5111	3.017	rating	2.102719	Fc3_1111.jpg	32.25	30
118.5151	3.0172	summ	1.888778	Fc1_3221.jpg	80.25	80
127.5114	3.0167	rating	1.888778	Fc1_3221.jpg	80.25	80
136.5118	3.01670000000001	summ	1.665511	Fc1_3231.jpg	96	90
147.0131	3.0154	rating	1.665511	Fc1_3231.jpg	96	90
157.0121	3.01669999999999	conj	1.700768	Fc3_1312.jpg	42.75	40
164.5113	3.01730000000001	rating	1.700768	Fc3_1312.jpg	42.75	40
175.5123	3.01679999999999	summ	-0.999	Fc1_1211.jpg	26.25	30
186.5108	3.03490000000002	rating	-0.999	Fc1_1211.jpg	26.25	30
196.5127	3.01680000000002	summ	0.9012628	Fc1_1221.jpg	54	50
204.5125	3.01700000000002	rating	0.9012628	Fc1_1221.jpg	54	50
213.0149	3.0172	summ	1.65438	Fc1_3231.jpg	92.25	90
222.0123	3.0171	rating	1.65438	Fc1_3231.jpg	92.25	90
229.0177	3.0172	conj	-0.999	Fc3_1213.jpg	44.25	50
237.0125	3.0402	rating	-0.999	Fc3_1213.jpg	44.25	50
244.5132	3.01679999999999	conj	1.650825	Fc3_1312.jpg	43.5	40
253.5128	3.01700000000002	rating	1.650825	Fc3_1312.jpg	43.5	40
264.5136	3.01659999999998	conj	2.435777	Fc3_1213.jpg	47.25	50
275.0111	3.01479999999998	rating	2.435777	Fc3_1213.jpg	47.25	50
282.0135	3.01689999999996	conj	-0.999	Fc3_1111.jpg	27.75	30
291.0116	3.03540000000004	rating	-0.999	Fc3_1111.jpg	27.75	30
299.014	3.01670000000001	summ	1.821428	Fc1_1211.jpg	35.25	30
308.5107	3.00470000000001	rating	1.821428	Fc1_1211.jpg	35.25	30
319.5168	3.01710000000003	conj	2.291188	Fc3_1211.jpg	84	80
328.0109	3.00749999999999	rating	2.291188	Fc3_1211.jpg	84	80
335.0145	3.01670000000001	summ	1.89193	Fc1_2211.jpg	45.75	40
345.5128	3.01829999999995	rating	1.89193	Fc1_2211.jpg	45.75	40
352.5148	3.01660000000004	conj	1.603445	Fc3_1112.jpg	93.75	90
361.5116	3.0127	rating	1.603445	Fc3_1112.jpg	93.75	90
369.0149	3.01679999999999	summ	2.336847	Fc1_3221.jpg	79.5	80
377.5113	3.01580000000001	rating	2.336847	Fc1_3221.jpg	79.5	80
385.5151	3.01669999999996	summ	2.287048	Fc1_2231.jpg	69.75	70
392.5114	3.00370000000004	rating	2.287048	Fc1_2231.jpg	69.75	70
400.5153	3.01669999999996	summ	1.521224	Fc1_1221.jpg	51.75	50
411.0115	3.00470000000001	rating	1.521224	Fc1_1221.jpg	51.75	50
419.5174	3.0172	conj	1.590597	Fc3_1313.jpg	68.25	70
427.0116	3.00749999999999	rating	1.590597	Fc3_1313.jpg	68.25	70
