onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.008718	3.016756	summ	2.945177	Fc3_1211.jpg	39.75	40
11.01359	3.145	rating	2.945177	Fc3_1211.jpg	39.75	40
22.00906	3.0166	summ	2.09915	Fc3_1111.jpg	30	30
32.51469	3.01183	rating	2.09915	Fc3_1111.jpg	30	30
42.51141	3.01713	conj	2.419919	Fc1_3231.jpg	70.5	70
51.51285	3.01704	rating	2.419919	Fc1_3231.jpg	70.5	70
58.51414	3.0172	conj	2.369505	Fc1_2231.jpg	49.5	50
67.51321	3.01288	rating	2.369505	Fc1_2231.jpg	49.5	50
74.51692	3.01725	conj	2.742037	Fc1_2211.jpg	81	80
83.51312	3.01318999999999	rating	2.742037	Fc1_2211.jpg	81	80
91.00997	3.0168	summ	2.964465	Fc3_1313.jpg	48.75	90
99.01347	3.09643	rating	2.964465	Fc3_1313.jpg	48.75	90
107.0102	3.0167	summ	2.633005	Fc3_1312.jpg	81	80
118.0139	3.01289999999999	rating	2.633005	Fc3_1312.jpg	81	80
128.5105	3.01669999999999	summ	2.269636	Fc3_1211.jpg	70.5	40
139.0126	3.01580000000001	rating	2.269636	Fc3_1211.jpg	70.5	40
148.0131	3.0172	conj	2.085193	Fc1_3221.jpg	42	40
158.514	3.0179	rating	2.085193	Fc1_3221.jpg	42	40
166.0162	3.01730000000001	conj	2.325354	Fc1_2211.jpg	81	80
173.5129	3.0146	rating	2.325354	Fc1_2211.jpg	81	80
182.5112	3.01669999999999	summ	2.368737	Fc3_1111.jpg	30.75	30
192.5136	3.01420000000002	rating	2.368737	Fc3_1111.jpg	30.75	30
201.0115	3.01989999999998	summ	0.987177	Fc3_1112.jpg	60	50
209.0114	3.01679999999999	rating	0.987177	Fc3_1112.jpg	60	50
219.0117	3.01660000000001	summ	-0.999	Fc3_1313.jpg	51	90
227.0136	3.09790000000001	rating	-0.999	Fc3_1313.jpg	51	90
238.0121	3.0172	summ	-0.999	Fc3_1312.jpg	78.75	80
245.015	3.04850000000002	rating	-0.999	Fc3_1312.jpg	78.75	80
252.0166	3.01509999999999	conj	-0.999	Fc1_3221.jpg	44.25	40
260.0128	3.06999999999999	rating	-0.999	Fc1_3221.jpg	44.25	40
268.5173	3.0172	summ	1.591852	Fc3_1213.jpg	71.25	70
277.5137	3.01510000000002	rating	1.591852	Fc3_1213.jpg	71.25	70
285.0125	3.01920000000001	conj	-0.999	Fc1_2231.jpg	49.5	50
296.0132	3.04920000000004	rating	-0.999	Fc1_2231.jpg	49.5	50
307.0127	3.01679999999999	summ	1.749688	Fc3_1213.jpg	71.25	70
314.0135	3.01609999999999	rating	1.749688	Fc3_1213.jpg	71.25	70
322.5129	3.01679999999999	conj	1.634369	Fc1_1211.jpg	69.75	30
333.0135	3.01959999999997	rating	1.634369	Fc1_1211.jpg	69.75	30
340.5132	3.0172	summ	1.851716	Fc3_1112.jpg	48.75	50
350.0137	3.0163	rating	1.851716	Fc3_1112.jpg	48.75	50
359.0163	3.01729999999998	conj	2.456998	Fc1_1221.jpg	89.25	90
367.5135	3.01639999999998	rating	2.456998	Fc1_1221.jpg	89.25	90
377.5136	3.01679999999999	conj	-0.999	Fc1_3231.jpg	89.25	70
384.5126	3.04169999999999	rating	-0.999	Fc1_3231.jpg	89.25	70
395.5138	3.01679999999999	conj	2.650727	Fc1_1221.jpg	69.75	90
406.0136	3.01679999999999	rating	2.650727	Fc1_1221.jpg	69.75	90
416.0141	3.01670000000001	conj	2.117478	Fc1_1211.jpg	29.25	30
427.0133	3.01740000000001	rating	2.117478	Fc1_1211.jpg	29.25	30
