onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.018428	3.016786	conj	2.501459	Fc1_2231.jpg	51	50
14.05319	3.01523	rating	2.501459	Fc1_2231.jpg	51	50
24.01574	3.01717	summ	-0.999	Fc3_1313.jpg	91.5	90
32.51903	3.04972	rating	-0.999	Fc3_1313.jpg	91.5	90
39.51845	3.0173	conj	1.523049	Fc1_3221.jpg	40.5	40
48.51385	3.00667	rating	1.523049	Fc1_3221.jpg	40.5	40
57.50494	3.01721000000001	summ	2.97693	Fc3_1211.jpg	43.5	40
66.51354	3.12654999999999	rating	2.97693	Fc3_1211.jpg	43.5	40
77.00839	3.01715	summ	1.99862	Fc3_1313.jpg	88.5	90
85.01272	3.01397	rating	1.99862	Fc3_1313.jpg	88.5	90
92.51113	3.01706	summ	-0.999	Fc3_1111.jpg	30	30
103.0136	3.0395	rating	-0.999	Fc3_1111.jpg	30	30
113.5147	3.01719999999999	summ	2.309079	Fc3_1211.jpg	42	40
121.0132	3.0068	rating	2.309079	Fc3_1211.jpg	42	40
130.0176	3.0172	conj	2.977263	Fc1_1211.jpg	30.75	30
138.0138	3.10640000000001	rating	2.977263	Fc1_1211.jpg	30.75	30
147.004	3.01760000000002	conj	1.79494	Fc1_3221.jpg	41.25	40
155.0133	3.00890000000001	rating	1.79494	Fc1_3221.jpg	41.25	40
164.0068	3.0172	summ	2.79509	Fc3_1213.jpg	72	70
171.5136	3.01150000000001	rating	2.79509	Fc3_1213.jpg	72	70
182.51	3.01730000000001	conj	1.998282	Fc1_3231.jpg	70.5	70
189.5134	3.01480000000001	rating	1.998282	Fc1_3231.jpg	70.5	70
198.5128	3.01730000000001	summ	1.859843	Fc3_1112.jpg	49.5	50
206.5133	3.01790000000003	rating	1.859843	Fc3_1112.jpg	49.5	50
217.5162	3.0171	conj	2.956746	Fc1_2211.jpg	80.25	80
226.0148	3.10309999999998	rating	2.956746	Fc1_2211.jpg	80.25	80
237.0051	3.01759999999999	conj	1.676863	Fc1_3231.jpg	70.5	70
245.5131	3.0086	rating	1.676863	Fc1_3231.jpg	70.5	70
252.5056	3.0172	conj	2.480112	Fc1_2211.jpg	81.75	80
260.0137	3.01030000000003	rating	2.480112	Fc1_2211.jpg	81.75	80
271.0088	3.0172	summ	-0.999	Fc3_1111.jpg	38.25	30
281.0136	3.0471	rating	-0.999	Fc3_1111.jpg	38.25	30
291.0122	3.01799999999997	summ	1.37031	Fc3_1112.jpg	51.75	50
298.0127	3.0179	rating	1.37031	Fc3_1112.jpg	51.75	50
308.0152	3.01710000000003	summ	-0.999	Fc3_1213.jpg	50.25	70
319.0137	3.20880000000005	rating	-0.999	Fc3_1213.jpg	50.25	70
330.0062	3.01680000000005	summ	2.409949	Fc3_1312.jpg	78.75	80
339.5133	3.0095	rating	2.409949	Fc3_1312.jpg	78.75	80
350.0065	3.01669999999996	conj	-0.999	Fc1_1221.jpg	71.25	90
357.5131	3.04419999999999	rating	-0.999	Fc1_1221.jpg	71.25	90
366.0086	3.0172	conj	2.030911	Fc1_2231.jpg	51.75	50
376.5135	3.0138	rating	2.030911	Fc1_2231.jpg	51.75	50
383.5116	3.0172	summ	2.888109	Fc3_1312.jpg	81	80
394.0127	3.05090000000001	rating	2.888109	Fc3_1312.jpg	81	80
402.0147	3.01729999999998	conj	-0.999	Fc1_1211.jpg	27.75	30
410.013	3.07730000000004	rating	-0.999	Fc1_1211.jpg	27.75	30
420.0188	3.0163	conj	1.761143	Fc1_1221.jpg	90.75	90
427.0133	3.01079999999996	rating	1.761143	Fc1_1221.jpg	90.75	90
