onset	duration	bloc_type	bloc_typeCode
5.018504	11.25	Objects 	3
16.26864	11.25	Scenes 	2
27.51888	11.25	Objects 	3
38.76898	11.25	Scrambled 	4
50.01921	11.25	Scrambled 	4
61.25556	11.25	Faces 	1
72.51957	11.25	Scenes 	2
83.76974	11.25	Scenes 	2
95.01152	11.25	Faces 	1
106.2635	11.25	Faces 	1
117.5154	11.25	Objects 	3
128.7675	11.25	Objects 	3
140.004	11.25	Faces 	1
151.2547	11.25	Scrambled 	4
162.5068	11.25	Scenes 	2
173.7588	11.25	Scrambled 	4
185.0107	11.25	Baseline 	0
