onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.016257	3.016709	conj	1.843867	Fc1_1221.jpg	91.5	90
11.51271	3.01049	rating	1.843867	Fc1_1221.jpg	91.5	90
22.5166	3.01669	conj	2.986651	Fc1_1211.jpg	30	30
31.51349	3.13639	rating	2.986651	Fc1_1211.jpg	30	30
38.51683	3.01676	summ	2.786834	Fc3_1211.jpg	41.25	40
45.51352	3.01559	rating	2.786834	Fc3_1211.jpg	41.25	40
53.51705	3.0167	summ	2.406816	Fc3_1213.jpg	69.75	70
61.51364	3.01828	rating	2.406816	Fc3_1213.jpg	69.75	70
69.51731	3.01668000000001	conj	1.675719	Fc1_2211.jpg	81.75	80
79.513	3.00542999999999	rating	1.675719	Fc1_2211.jpg	81.75	80
88.51747	3.01675999999999	summ	1.358608	Fc3_1213.jpg	72	70
99.01348	3.00832	rating	1.358608	Fc3_1213.jpg	72	70
109.5178	3.0167	conj	1.405702	Fc1_2231.jpg	52.5	50
116.5133	3.01179999999999	rating	1.405702	Fc1_2231.jpg	52.5	50
125.518	3.01669999999999	summ	2.291322	Fc3_1111.jpg	31.5	30
135.0137	3.0145	rating	2.291322	Fc3_1111.jpg	31.5	30
145.0183	3.01679999999999	summ	2.188009	Fc3_1312.jpg	81.75	80
153.5136	3.01769999999999	rating	2.188009	Fc3_1312.jpg	81.75	80
163.5186	3.01660000000001	conj	1.426098	Fc1_3231.jpg	69.75	70
171.0127	3.00999999999999	rating	1.426098	Fc1_3231.jpg	69.75	70
180.002	3.01749999999998	conj	-0.999	Fc1_1221.jpg	91.5	90
191.0136	3.04089999999999	rating	-0.999	Fc1_1221.jpg	91.5	90
199.0056	3.0172	conj	1.977777	Fc1_3221.jpg	39	40
207.0133	3.01390000000001	rating	1.977777	Fc1_3221.jpg	39	40
214.5082	3.0172	conj	2.456438	Fc1_1211.jpg	30.75	30
223.5134	3.01340000000002	rating	2.456438	Fc1_1211.jpg	30.75	30
234.0139	3.01489999999998	summ	-0.999	Fc3_1313.jpg	87.75	90
245.0127	3.03990000000002	rating	-0.999	Fc3_1313.jpg	87.75	90
252.5148	3.0172	summ	-0.999	Fc3_1312.jpg	80.25	80
261.0122	3.04070000000002	rating	-0.999	Fc3_1312.jpg	80.25	80
268.5176	3.01729999999998	summ	-0.999	Fc3_1112.jpg	77.25	50
275.5136	3.0394	rating	-0.999	Fc3_1112.jpg	77.25	50
286.5041	3.0172	conj	2.542515	Fc1_3221.jpg	45	40
296.5135	3.00919999999996	rating	2.542515	Fc1_3221.jpg	45	40
307.0076	3.0172	conj	-0.999	Fc1_2231.jpg	44.25	50
317.5138	3.04590000000002	rating	-0.999	Fc1_2231.jpg	44.25	50
327.5111	3.01729999999998	summ	2.500763	Fc3_1313.jpg	91.5	90
334.5133	3.01609999999999	rating	2.500763	Fc3_1313.jpg	91.5	90
345.5143	3.01730000000003	conj	1.41152	Fc1_3231.jpg	69.75	70
356.5127	3.00819999999999	rating	1.41152	Fc1_3231.jpg	69.75	70
365.5178	3.0172	summ	2.359942	Fc3_1111.jpg	30	30
374.0138	3.00709999999998	rating	2.359942	Fc3_1111.jpg	30	30
382.0046	3.01670000000001	summ	2.559749	Fc3_1211.jpg	43.5	40
393.0134	3.00990000000002	rating	2.559749	Fc3_1211.jpg	43.5	40
403.5077	3.01710000000003	summ	2.499398	Fc3_1112.jpg	50.25	50
410.5136	3.01209999999998	rating	2.499398	Fc3_1112.jpg	50.25	50
418.0102	3.0172	conj	2.741623	Fc1_2211.jpg	81	80
427.0134	3.01519999999999	rating	2.741623	Fc1_2211.jpg	81	80
