onset	duration	bloc_type	bloc_typeCode
5.015012	11.25	Objects 	3
16.26693	11.25	Faces 	1
27.51897	11.25	Faces 	1
38.75418	11.25	Scrambled 	4
50.00625	11.25	Scrambled 	4
61.25817	11.25	Objects 	3
72.51017	11.25	Scrambled 	4
83.76218	11.25	Scenes 	2
95.01414	11.25	Scrambled 	4
106.2662	11.25	Faces 	1
117.5182	11.25	Scenes 	2
128.7559	11.25	Faces 	1
140.006	11.25	Objects 	3
151.2575	11.25	Scenes 	2
162.5094	11.25	Scenes 	2
173.7614	11.25	Objects 	3
185.0134	11.25	Baseline 	0
