onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.016189	3.016729	conj	2.348294	Fa2_2121.jpg	29.25	30
11.01069	3.01488	rating	2.348294	Fa2_2121.jpg	29.25	30
22.01656	3.01667	summ	1.553487	Fa3_1121.jpg	51	50
32.51309	3.01631	rating	1.553487	Fa3_1121.jpg	51	50
42.51683	3.01671	conj	2.054481	Fa2_2221.jpg	81.75	80
51.51243	3.0043	rating	2.054481	Fa2_2221.jpg	81.75	80
58.51687	3.01742	conj	-0.999	Fa2_2121.jpg	28.5	30
67.51074	3.0415	rating	-0.999	Fa2_2121.jpg	28.5	30
74.51699	3.01698999999999	conj	2.04242	Fa2_2322.jpg	42	40
83.51254	3.00913	rating	2.04242	Fa2_2322.jpg	42	40
91.0175	3.01678	summ	-0.999	Fa3_1211.jpg	37.5	40
99.0107	3.19710000000001	rating	-0.999	Fa3_1211.jpg	37.5	40
107.0178	3.01660000000001	conj	1.454856	Fa2_2323.jpg	72	70
118.0132	3.01480000000001	rating	1.454856	Fa2_2323.jpg	72	70
128.5126	3.0172	summ	1.705212	Fa3_1321.jpg	78.75	80
139.0129	3.0051	rating	1.705212	Fa3_1321.jpg	78.75	80
148.016	3.0172	summ	2.174236	Fa3_1211.jpg	42	40
158.5108	3.00750000000002	rating	2.174236	Fa3_1211.jpg	42	40
166.0022	3.01750000000001	conj	1.442252	Fa2_2323.jpg	72.75	70
173.5117	3.00900000000001	rating	1.442252	Fa2_2323.jpg	72.75	70
182.5054	3.0171	conj	1.679866	Fa2_2221.jpg	78	80
192.5107	3.01329999999999	rating	1.679866	Fa2_2221.jpg	78	80
201.0086	3.0171	conj	2.197958	Fa2_2322.jpg	41.25	40
209.0122	3.0147	rating	2.197958	Fa2_2322.jpg	41.25	40
219.0117	3.0172	summ	2.575351	Fa3_1111.jpg	32.25	30
227.0106	3.0085	rating	2.575351	Fa3_1111.jpg	32.25	30
238.015	3.01710000000003	summ	-0.999	Fa3_1331.jpg	87	90
245.0127	3.03999999999999	rating	-0.999	Fa3_1331.jpg	87	90
252.0174	3.0172	summ	2.325006	Fa3_1321.jpg	81.75	80
260.0113	3.00819999999999	rating	2.325006	Fa3_1321.jpg	81.75	80
268.5036	3.0172	summ	2.49248	Fa3_1231.jpg	81	70
277.513	3.00910000000005	rating	2.49248	Fa3_1231.jpg	81	70
285.0062	3.01750000000004	conj	1.96196	Fa2_2223.jpg	48	50
296.0132	3.01210000000003	rating	1.96196	Fa2_2223.jpg	48	50
307.0103	3.0172	summ	2.067567	Fa3_1121.jpg	50.25	50
314.0108	3.01759999999996	rating	2.067567	Fa3_1121.jpg	50.25	50
322.5129	3.01729999999998	conj	2.525299	Fa2_2122.jpg	92.25	90
333.0121	3.00840000000005	rating	2.525299	Fa2_2122.jpg	92.25	90
340.5161	3.01710000000003	summ	2.143047	Fa3_1111.jpg	28.5	30
350.0111	3.00959999999998	rating	2.143047	Fa3_1111.jpg	28.5	30
359.0044	3.01670000000001	summ	2.126414	Fa3_1231.jpg	68.25	70
367.5113	3.00979999999998	rating	2.126414	Fa3_1231.jpg	68.25	70
377.5058	3.01729999999998	conj	2.97792	Fa2_2122.jpg	90.75	90
384.513	3.1943	rating	2.97792	Fa2_2122.jpg	90.75	90
395.509	3.01709999999997	summ	2.815601	Fa3_1331.jpg	89.25	90
406.0122	3.01549999999997	rating	2.815601	Fa3_1331.jpg	89.25	90
416.0125	3.01730000000003	conj	-0.999	Fa2_2223.jpg	48	50
427.0126	3.04249999999996	rating	-0.999	Fa2_2223.jpg	48	50
