onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.007866	3.017267	summ	0.5637191	Fa3_1111.jpg	60	30
11.51268	3.01398	rating	0.5637191	Fa3_1111.jpg	60	30
22.51138	3.01717	conj	2.442227	Fa2_2322.jpg	41.25	40
31.51108	3.00878	rating	2.442227	Fa2_2322.jpg	41.25	40
38.51415	3.01727	summ	1.490483	Fa3_1231.jpg	70.5	70
45.51299	3.00713	rating	1.490483	Fa3_1231.jpg	70.5	70
53.5168	3.01727	summ	-0.999	Fa3_1321.jpg	82.5	80
61.51112	3.15921000000001	rating	-0.999	Fa3_1321.jpg	82.5	80
69.50404	3.01662999999999	conj	2.626938	Fa2_2323.jpg	69.75	70
79.5114	3.01026	rating	2.626938	Fa2_2323.jpg	69.75	70
88.50627	3.01723	summ	-0.999	Fa3_1331.jpg	90	90
99.01166	3.04674	rating	-0.999	Fa3_1331.jpg	90	90
109.51	3.01719999999999	conj	2.434003	Fa2_2122.jpg	88.5	90
116.5108	3.01729999999999	rating	2.434003	Fa2_2122.jpg	88.5	90
125.5127	3.01730000000001	conj	2.52732	Fa2_2121.jpg	32.25	30
135.0111	3.0102	rating	2.52732	Fa2_2121.jpg	32.25	30
145.0162	3.0171	conj	1.660841	Fa2_2221.jpg	78.75	80
153.5112	3.01069999999999	rating	1.660841	Fa2_2221.jpg	78.75	80
163.5053	3.01669999999999	conj	2.544125	Fa2_2122.jpg	92.25	90
171.0112	3.01060000000001	rating	2.544125	Fa2_2122.jpg	92.25	90
180.0056	3.01730000000001	conj	2.478027	Fa2_2121.jpg	32.25	30
191.0132	3.0112	rating	2.478027	Fa2_2121.jpg	32.25	30
199.009	3.01700000000002	summ	-0.999	Fa3_1121.jpg	45.75	50
207.0134	3.0471	rating	-0.999	Fa3_1121.jpg	45.75	50
214.5117	3.0171	summ	2.385977	Fa3_1321.jpg	81	80
223.5109	3.01160000000002	rating	2.385977	Fa3_1321.jpg	81	80
234.0151	3.0171	summ	2.259981	Fa3_1211.jpg	40.5	40
245.0129	3.00989999999999	rating	2.259981	Fa3_1211.jpg	40.5	40
252.5183	3.0171	conj	2.026953	Fa2_2322.jpg	42	40
261.0129	3.01010000000002	rating	2.026953	Fa2_2322.jpg	42	40
268.5066	3.01679999999999	summ	1.777235	Fa3_1121.jpg	47.25	50
275.5127	3.01049999999998	rating	1.777235	Fa3_1121.jpg	47.25	50
286.5075	3.01710000000003	summ	2.431335	Fa3_1111.jpg	28.5	30
296.5115	3.0147	rating	2.431335	Fa3_1111.jpg	28.5	30
307.011	3.0172	summ	2.333864	Fa3_1211.jpg	42	40
317.5126	3.0172	rating	2.333864	Fa3_1211.jpg	42	40
327.5145	3.01729999999998	conj	1.636552	Fa2_2223.jpg	48.75	50
334.5127	3.01130000000001	rating	1.636552	Fa2_2223.jpg	48.75	50
345.5076	3.01669999999996	conj	1.52838	Fa2_2323.jpg	72	70
356.5129	3.01159999999999	rating	1.52838	Fa2_2323.jpg	72	70
365.508	3.01660000000004	conj	1.630162	Fa2_2221.jpg	81	80
374.0114	3.01310000000001	rating	1.630162	Fa2_2221.jpg	81	80
382.0082	3.01660000000004	summ	1.930335	Fa3_1331.jpg	89.25	90
393.0125	3.01370000000003	rating	1.930335	Fa3_1331.jpg	89.25	90
403.5111	3.0172	summ	1.833225	Fa3_1231.jpg	74.25	70
410.5126	3.01669999999996	rating	1.833225	Fa3_1231.jpg	74.25	70
418.0136	3.01729999999998	conj	1.487664	Fa2_2223.jpg	70.5	50
427.0112	3.01420000000002	rating	1.487664	Fa2_2223.jpg	70.5	50
